,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
98,MT,estado,1.6780659218966816,0.7127702581409624,1.1926039676627915,94.87231381615801,117.43296318233263,0.24689048727153443,1.9888584302396725e-06,1.164196595994772e-06,1.8820031787630331e-06
99,MT,estado,1.6130628161309588,0.5998049725155818,0.9573395675035743,95.04592961085501,123.51055752717761,0.39734237766040714,1.190397781688089e-06,1.7630961101349857e-06,7.610501989843696e-07
100,MT,capital,1.6352917365797337,0.573047046774688,1.3103160826323519,95.65497167828462,121.12391524532971,0.23894280658312939,1.6162408980058979e-06,1.1039788307562006e-05,8.407587144658645e-06
101,MT,capital,1.9060353351974084,0.7880188783476041,1.6427299681471708,95.3827201059344,123.60991229964503,0.13762169530597437,1.0230147867729629e-05,1.2181915598565968e-05,6.486809881554556e-06
102,MT,capital,1.2284648384651349,0.6787577001018106,1.362822429459999,98.03498707119249,122.65184329967066,0.22206247732089351,7.630493440938337e-06,5.633553794809498e-06,1.535145730418157e-05
103,MT,capital,1.571790946028248,0.7900521549838323,1.752132998751084,98.70520219599939,124.51090534419384,0.1406731085171268,6.290651951220164e-06,8.659135796625917e-06,9.417765191198717e-06
104,MT,capital,1.9531395689987285,0.606634288302619,1.328317518830232,92.25664932861672,123.9210048728321,0.26642967151175584,9.182763927009942e-06,1.2770561933487048e-05,2.447673612362107e-06
105,MT,capital,1.319060815051677,0.6554937144674278,1.3539386710735923,98.27639375408509,126.05288066599041,0.25440697865287515,2.926451014129979e-06,2.7475301562819e-06,1.1212553253459652e-05
106,MT,capital,1.4632034410444361,0.635851299926007,1.3786203371105459,92.96723324373237,126.5962083718875,0.3002226657431376,1.1249643733288256e-05,1.1631967877741826e-05,3.7942951351018545e-06
107,MT,capital,1.4041445029948028,0.7353538441435208,1.5799517911577454,99.52599759434332,123.42270986768595,0.16362627216928852,6.096629696163674e-06,1.0151001066191992e-05,1.2309322319471711e-05
108,MT,capital,1.1091989484770435,0.5411635852216512,0.9958600526906013,98.76737538440781,123.70145798838257,0.3886700704296065,2.869518392824916e-06,1.2710361958295175e-05,5.806413637569207e-06
109,MT,capital,1.4359559311318089,0.7241970401129152,1.651065879834732,98.74884168948265,122.86748751819523,0.14654559116711025,2.267131558133823e-07,5.719552438663263e-06,1.4743419988197433e-05
110,MT,capital,1.1683140590679604,0.4804204012350862,1.145971883557607,97.01940939715861,120.97460732338516,0.3293013893881235,4.7692204892600435e-08,8.393595464956348e-06,1.6075594137310996e-05
111,MT,capital,1.9209526212559693,0.593106163202265,1.3710966854175342,92.5826044203802,124.34412284961287,0.26646536463283327,5.498937367888872e-06,1.113940302654422e-05,4.407783395221876e-06
112,MT,capital,1.2858668865310972,0.5349318310873241,1.0691967514174245,95.48258291277631,119.35739637075284,0.33287123824701564,1.1069630023856244e-05,1.5090017062168077e-05,3.401434425077252e-06
113,MT,capital,1.6030649882099475,0.7678881285862418,1.6083489216483942,97.69436527796364,122.29121523606041,0.1416662684296663,1.0201666739061135e-05,1.599659853522565e-05,9.439646362771197e-06
114,MT,capital,1.0474364412757018,0.5394613284061357,1.1828178112366554,100.47149794743183,122.83894149546946,0.3014167923615589,1.2923999698430802e-05,9.60132744162526e-06,1.5720439637372133e-05
115,MT,capital,1.326837779372766,0.9507821250821462,1.7786303658073617,100.77483467086127,123.33897552219409,0.10101150143820907,6.764479320582678e-06,9.32742991390084e-06,1.6935393033721413e-05
116,MT,capital,1.6356584287785516,0.7333471955782431,1.8857241353017566,98.5938671173375,125.55614150279388,0.12743950612076294,9.214283029608061e-07,1.7248260327341232e-05,1.203004105106771e-05
117,MT,capital,1.4235062031658152,0.6775080849161149,1.1773493546989746,94.99850006980431,121.11974516882694,0.2546588527094289,9.019884225402238e-06,9.310422720714253e-06,6.83760084768634e-06
118,MT,capital,1.5715095832841932,0.4908987299757279,1.1127742096605053,92.47530551726099,120.25168626829549,0.3369186081560773,1.6592684899213515e-06,9.967942207777073e-06,7.386563483952523e-06
119,MT,capital,1.8880144768051972,0.6698358468796576,1.4291455951365721,94.60780297901032,123.75990584020168,0.18830307084936254,9.06366356503759e-06,3.9386783462026265e-06,8.252896609794954e-06
120,MT,capital,1.6902766012551191,0.8977727487835099,1.874847190220525,97.13447697338212,125.6756673924267,0.11708396437653254,8.029198067483495e-06,7.723109097317572e-06,1.0076201276550163e-05
121,MT,capital,1.5974014613155985,0.49538369661666715,1.17258432175373,92.519430561002,124.5448297390534,0.35786703233798944,1.1527711263412398e-07,1.0156469076030118e-05,9.010399358857956e-06
122,MT,capital,1.8213829827875516,0.8487637138884984,1.7184173197047505,97.7608048474068,123.5372060272221,0.11048930522695821,6.6877777138266174e-06,9.91351104350856e-06,8.296111086371418e-06
123,MT,capital,1.9029511869642248,1.0088874002654593,1.9406214501621526,95.50333317056977,125.45915616870002,0.07591463245754841,5.0386940223607076e-06,1.1960230932688148e-05,9.688791902982357e-06
124,MT,capital,1.1262126954486675,0.4518302340146927,1.1482400050812722,98.54486645688378,127.77107054351785,0.4220460117384237,3.9413044583100324e-09,6.092020315940086e-06,1.2076484328018401e-05
125,MT,capital,0.8776783494557788,0.28552688773467694,0.6705781518841046,95.78228477324542,116.6149904189922,0.6472688720537488,9.675598062449358e-06,1.4209916213518007e-05,8.41356311539363e-06
126,MT,capital,1.4328610606041312,0.6732317919084152,1.3183316827213867,96.87822988525907,123.6034642039993,0.21762876209612683,2.3713211971013676e-06,1.1266244656238899e-05,1.2275362213858296e-05
127,MT,capital,1.1985972339797943,0.484061658191192,1.0972320164924114,92.60205525025327,118.55145433933654,0.3393673390277238,1.1356408805177513e-05,5.426887821966016e-06,1.7003124807283923e-05
128,MT,capital,1.2786957959596388,0.4479050375478311,1.238953078449659,98.55693798522701,119.02347965293838,0.27319463497769936,2.987208447419892e-06,1.4516874808341425e-05,1.252419301030566e-05
129,MT,capital,1.7170989292701595,0.496375245596753,1.0195614979153245,92.39078366882636,125.39952838923406,0.4179364019960066,6.900166431537416e-06,9.7998440754018e-06,1.48352770569988e-06
130,MT,capital,1.7413064571028647,0.8762686790230999,1.6784762387145256,93.93188679136071,125.0262468484245,0.13013277729479553,1.5347539611935732e-05,1.1087681950681696e-05,9.013269575149324e-06
131,MT,capital,1.4086719283690246,0.48177313465910954,0.8999596659683134,91.33389036822133,116.64004489591412,0.386494546646225,1.2350095133579364e-05,1.7220450521771937e-06,1.0472637557674819e-05
132,MT,capital,1.36957687801458,0.8925070709323957,1.6840260065958172,101.52767950520872,117.98415256573251,0.0929665262650069,6.231302231789968e-06,1.6436336995862043e-05,1.4205136516529623e-05
133,MT,capital,1.5058454434966078,0.468197331448791,1.2698339117495296,96.5850451558305,119.38157205754959,0.2706006231060857,3.6203700401277667e-06,9.861322536667045e-07,9.705168056021626e-06
134,MT,capital,1.3895799193051899,0.7869647081060664,1.6260011513871897,103.195061610226,124.0975161068535,0.15306896185372232,1.2279970800340977e-05,8.798218266405517e-06,9.000356960392714e-06
135,MT,capital,1.9815731886237278,0.6120877927068716,1.4256381006629624,91.63870238777487,126.03062327816102,0.26150121780845176,6.4095282447519744e-06,3.747341265234571e-06,6.4449058967056565e-06
136,MT,capital,1.9828839519789365,0.5837915588147409,1.0242602502252858,90.49611472803315,121.48609710291143,0.31464848623893843,4.1923203302383e-06,1.063336748647924e-05,4.50901571656681e-06
137,MT,capital,1.6409429046581292,0.7268584302860197,1.5396615467310353,90.50933453190116,130.8763867895393,0.24958909395338255,8.944089980976347e-06,1.594585624481997e-06,1.0843872453673065e-05
138,MT,capital,1.861037500885298,0.6637433498082181,1.4416866908093067,94.89630015601001,121.8032771766853,0.19499093785905575,1.092709707323976e-06,1.8527733517725176e-06,7.561046929744601e-06
139,MT,capital,1.4358484946533459,0.447056967627196,0.8504248956540614,93.58141858677091,119.18898789438241,0.4397690926760628,1.004468775997567e-05,5.402259891998892e-06,4.434136863717183e-06
140,MT,capital,1.4466094326548022,0.6414977443341776,1.5269899353063678,98.23872477032302,121.68990300042165,0.1953427818773265,6.811184633226832e-06,9.648722710497568e-06,8.64064917789261e-06
141,MT,capital,1.854673012100783,0.6044432158392292,1.037325988665561,90.53611839844523,122.79459435349143,0.329343479055511,4.231622794206994e-06,8.901661144229773e-06,4.839458083380932e-06
142,MT,capital,1.1534707413123837,0.4210364769625559,1.1610900270630966,100.38638724934137,119.26079808392099,0.3124644727182999,1.5735977378171193e-07,7.066846268313937e-06,1.3371268440917106e-05
143,MT,capital,1.8273903280388477,0.7361766676379115,1.4633710962270228,94.31125654209048,118.88644948558671,0.16276972309270255,7.705106889343725e-06,1.4215176171408713e-05,5.5182026104336985e-06
144,MT,capital,1.514839982218039,0.8578883603021995,1.5855319132335195,97.55354456762032,125.25901155146286,0.14758913136680388,1.5118837097579181e-05,6.772395640410634e-06,8.201871666905224e-06
145,MT,capital,1.9593579794115912,0.6128003806217075,1.181137209185253,90.76262723689942,125.17197155682538,0.3115534244938163,2.2926434154497613e-06,2.1998816979531987e-06,6.304661082545127e-06
146,MT,capital,1.2238088649191392,0.6918264700827227,1.3711883634426711,96.40960105244017,124.38191061442133,0.2258518122610151,1.0654295736579048e-05,4.935838423078432e-06,1.6241757167192317e-05
147,MT,capital,1.9999687723202366,0.5114677148108876,1.2527636572182226,92.84636707440659,120.56238509603516,0.29536726469591384,4.6339743449836044e-06,5.837364350738187e-06,3.5406598567269333e-06
148,MT,capital,1.5432104176494286,0.7414526701269649,1.335163446207644,94.12461170225663,129.6699876169293,0.25107376964462597,2.410125374058356e-06,8.714951410994736e-06,8.7502918088175e-06
149,MT,capital,1.0117179451807796,0.40797775642297096,0.9059646238191346,97.3154008626989,123.40359722028647,0.5068204975667522,2.3590289150007807e-06,6.445409805379999e-06,9.852435900497136e-06
150,MT,capital,1.0772652250024317,0.5458543392696938,1.1632795554684,94.5282091221339,125.8649033114748,0.3754971735228407,1.043587906107805e-05,7.213903248633579e-06,1.4246482280426453e-05
151,MT,capital,1.9152372227016188,0.6384808138790428,1.391632561673697,94.46156516738607,125.63587729000436,0.244033768089834,4.131876626806242e-06,1.0757080676573607e-05,3.5214335522974585e-06
152,MT,capital,1.9044790168301915,0.8386898644730358,1.6145079913416498,93.29931864550467,119.94657469900213,0.11686780991552884,1.5972778610381605e-05,1.3669613372735858e-05,6.93240858588368e-06
153,MT,capital,1.5286893119433325,0.5831075830834945,1.2966656345032224,94.54990215372149,124.87669361529761,0.2870231461965573,9.59415937721196e-06,7.59000315976565e-06,7.588073207687869e-06
154,MT,capital,1.7541572910843901,0.4911333391784229,1.064890968663534,94.49495358613993,124.82366068998218,0.3950649521775553,7.333027835265011e-06,1.1465275919253807e-06,1.8915617730056113e-06
155,MT,capital,1.743130406923983,0.9848188444048078,1.6203788246357693,97.322691037684,124.00508595185687,0.1124580898188158,9.111561320509806e-06,1.3520021818214328e-05,5.900210381508203e-06
156,MT,capital,1.0715930991847915,0.504494709678371,1.0928137541882847,98.3352255581853,122.32167017421868,0.3433023286318453,9.826307997902443e-06,9.717057939873635e-06,1.479763521512132e-05
157,MT,capital,1.6640095711205074,0.7966293273825005,1.8678927690738136,95.62576833984356,125.19269437433505,0.13720397656736227,1.1520054870010784e-05,4.361253610450116e-06,1.1818540288782166e-05
158,MT,capital,1.5831354445881172,0.5434199778110084,1.02604876962154,93.03076341255576,117.59072264876974,0.32011772343090444,2.9669577067764864e-06,1.8144128127364077e-06,8.718075901145714e-06
