,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
176,RS,capital,1.8073349480174103,0.39369513738080075,,84.71206102521116,,0.5068256370206707,5.0773345439937925e-06,3.1012890814238963e-06,9.670583405016592e-07
177,RS,capital,1.9441735610063524,0.42415196202612154,,84.726095178397,,0.45259502246830136,5.249627102041041e-06,3.7699079003718237e-06,5.600996301136499e-07
178,RS,capital,1.871336946730906,0.5157382544567166,,86.67013028908525,,0.3103281887701208,3.0201498785102852e-06,5.363160780166604e-06,2.904273838899217e-06
179,RS,capital,1.5313158078389075,0.3395470767389247,,83.55933560128011,,0.6283374176769019,6.327294294138922e-06,3.686806060691763e-06,2.4877235730967627e-06
180,RS,capital,1.771199726123857,0.4712127736015337,,84.97952255303656,,0.3940404465770723,2.9793842207044825e-06,1.479234900220632e-06,4.447110774467976e-06
181,RS,capital,1.537033467433998,0.5145313348944892,,90.2697315571393,,0.29649411010094573,5.4305771442074894e-06,4.3231072524203805e-06,4.6949725885424204e-06
182,RS,capital,1.1689431164504018,0.3705596172343725,,88.20443739190375,,0.5168621362835795,4.558972957802653e-06,5.544056821856366e-06,6.44792947720056e-06
183,RS,capital,1.9974460313742108,0.44323354738676174,,83.29525959981333,,0.4333561416890821,5.271745705562621e-06,6.039933411353612e-06,1.6255950731287392e-06
184,RS,capital,1.8178229321105837,0.49902628820307715,,84.79480634411249,,0.3460338991975561,2.2439648409018063e-06,6.297383461272187e-06,3.9149437398557726e-06
185,RS,capital,1.987144523344143,0.4624632839361606,,83.92409387041586,,0.39961604578065546,3.599894964841858e-06,2.0904006573762847e-07,3.973009373301368e-06
186,RS,capital,1.7927224656926908,0.43215998616232043,,85.0046004416745,,0.4116875727136614,2.0136479484222336e-06,2.807708463003948e-06,4.0524273544650205e-06
187,RS,capital,1.9524102967804642,0.4342665949949882,,85.18139516868226,,0.42406075168555857,2.826855015784085e-06,3.963487618587551e-06,1.4952572726112816e-06
188,RS,capital,1.7154339000717123,0.3402052140528451,,84.6491202780565,,0.5948892014420073,2.693752449443746e-06,2.6552660615622e-06,1.5998576070555692e-06
189,RS,capital,1.238869025085414,0.3646025605180977,,88.04653155266841,,0.5514640286704187,5.421530664352414e-07,4.526149635190527e-06,5.141305181695852e-06
190,RS,capital,1.8264022741302803,0.4300728720589507,,83.37024091677256,,0.45981090087679083,3.0217764213773315e-06,5.454710676145568e-06,2.918910245546051e-06
191,RS,capital,1.8446364722675432,0.4978233525570943,,84.34439988225053,,0.32351140941031875,1.4154727048562977e-06,5.5070990194426595e-06,6.060927314523061e-06
192,RS,capital,1.6098505726255545,0.3617191725345539,,83.68004124613623,,0.5896786508846055,4.414184619479984e-06,4.500617544375561e-06,1.8801709791690238e-06
193,RS,capital,1.9530776098553675,0.449321640968009,,84.73786991210638,,0.39653951823833533,1.5605452687038785e-09,2.495804010538678e-06,3.876944881797757e-06
194,RS,capital,1.6136542477600084,0.5399618728700804,,89.45742078190618,,0.2615062736438945,3.4364432517205537e-06,5.9203985967726775e-06,6.56649345506963e-06
195,RS,capital,1.8786475946801282,0.4083632382891622,,84.4325976577602,,0.47604612591561035,2.3045656150929303e-06,3.120061040213549e-06,2.192081784173788e-06
196,RS,capital,1.2549540929877965,0.4263901745226519,,88.40152175409129,,0.4397092401680301,3.995185371806645e-06,4.684592880404016e-06,6.222881447806038e-06
