,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
111,PI,capital,1.1177830733016407,1.8050160531330044,,126.60908987267764,,0.3920211020519059,0.00046565719997966506,0.0006161515355473577,8.008502427453716e-05
112,PI,capital,0.8466771305565177,1.9298968785685557,,130.4538536968109,,0.6247822587372759,0.0006457244391229341,0.00030800573946386213,0.00012313780252271457
113,PI,capital,0.9894095237764963,1.915163174284317,,134.92766422737202,,0.5196995218426909,0.0006185286797473133,0.0001382694559454484,6.654995402053917e-05
114,PI,capital,0.9220149747633011,1.9894036535626247,,130.32328647341268,,0.5526400496128002,0.00023821565412466438,0.00012434685990188543,0.00045722828038274464
115,PI,capital,0.866771489606769,1.8756562183222532,,129.5891628510849,,0.56155068176137,0.0005827487793610273,0.00012733668049515377,0.0004931355013444265
116,PI,capital,0.9643631673715902,1.9627791068889764,,130.69088045578673,,0.5074633027714335,0.0002820953308695847,0.0003085693420200546,0.00032046870601146996
117,PI,capital,0.8577321411028408,1.5399927627340975,,128.19787803804428,,0.5868077965076536,0.0005343617751048202,0.0006517171370836916,9.251179601000399e-05
118,PI,capital,0.9725532933815035,1.8504344037312177,,132.33969768945968,,0.5559163229894527,0.0003908680034497724,0.00026835705537368523,3.2854362664206955e-05
119,PI,capital,0.9644388697713503,1.8515359850768394,,128.41232673922843,,0.4704332964494102,0.0009231653023428303,0.00025694059188985765,0.00031391936177434525
120,PI,capital,0.8557089402800317,1.946202935991422,,130.82961193221726,,0.6206952594134288,0.0003863114530543489,0.0001573266241252041,0.00035331587102681154
121,PI,capital,0.8044074586344209,1.6908953992916547,,130.6597079449541,,0.6723061550812096,0.0008727166025789353,0.00011604284894970861,0.00021170899979925002
122,PI,capital,0.8857737471883844,1.8208799517452483,,129.80413610845292,,0.5878051259358911,0.0004901942321962096,0.00043701085046211733,0.00012965913448573278
123,PI,capital,0.7818078224216805,1.9147310997612856,,130.30740243536593,,0.6779990633098487,0.0005125957257660994,0.00018998129103904669,0.00044735718658052236
124,PI,capital,0.7717836311741023,1.8039871802852752,,130.27719991396594,,0.6971574400639621,0.0007445912030710814,0.0006282201593902075,6.0581204600730165e-06
125,PI,capital,0.8531873816622496,1.984828710373421,,130.2222256806911,,0.5962282247432855,0.0007649118340846335,0.0006199975902270325,9.195247045910802e-05
126,PI,capital,0.8653428294674962,1.9966647284691288,,131.04343851055555,,0.5849369921519288,0.00015553985361189095,0.0005319341285138615,0.00037038735387902023
127,PI,capital,0.7915585617374418,1.7406906959254478,,129.27459143237994,,0.6549172110040098,0.0003019843585062943,0.0006405606374907097,0.00023262327279447237
128,PI,capital,0.79905433586803,1.9150050867340458,,130.22074811690112,,0.6248104228498432,0.0010026120982280333,0.0002466492435499901,0.00040724313772830186
129,PI,capital,0.8409595488377439,1.653532082916819,,130.3585480132742,,0.6199602304532912,0.00050901878121242,0.0005193793267071954,7.211025023800611e-05
130,PI,capital,0.7996457082942191,1.9877594385401733,,130.78568968471268,,0.6652963854870464,0.00014653137754492424,0.001003723729191885,6.835162215796308e-05
131,PI,capital,0.8125115405987903,1.7814867738944264,,131.15788289356587,,0.6605845635777509,0.0006347733393790426,0.00036551654087071126,0.0001177293442431197
132,PI,capital,0.8457769522799605,1.9288660100091934,,130.04662495736775,,0.6085177120995444,0.0006220188217987717,0.00046102537789652505,0.00013848713149535504
133,PI,capital,0.8192264759338398,1.917016331774435,,131.2205486459797,,0.661766270770384,0.0003581091409320449,0.00029162687128773637,0.0002320810222140615
134,PI,capital,0.9136618857774029,1.865035495310718,,130.15548400320108,,0.5748203717604609,0.00042274925017427576,0.00045795488837728244,8.891036790107354e-05
135,PI,capital,0.8898767518510016,1.9335255516353327,,130.3541300679617,,0.5925921455250807,0.00020232944123977265,0.0004268876694599851,0.00024729644024187
136,PI,capital,0.9649127124604878,1.6145857662006073,,127.50659231656437,,0.5069307136284096,0.0003698861464280663,0.000355460523567351,0.0002328727663057688
137,PI,capital,1.0271043844299848,1.9067962143269235,,128.78479548103047,,0.4571592328621739,0.00011551957849100372,0.0006793582873924082,0.00017846095901526062
138,PI,capital,0.8176586072192178,1.8808556192456625,,131.33307097976953,,0.6693642462729184,0.0005552958507588963,0.0002539411727841051,0.00017392794647450022
139,PI,capital,0.8980771858831093,1.5042238479593735,,125.40831798313258,,0.5020848820063029,0.0010502601535723364,0.0002516287646284197,0.0003295183215358966
140,PI,capital,0.7933000190026112,1.9634509938496156,,131.0682043225361,,0.6608604999581874,0.0002721895093615475,0.00046264073040865733,0.0004452158915017341
141,PI,capital,0.878036214344475,1.8407084223877574,,129.77835737029807,,0.578376944399904,0.0003538978410421291,0.00042605749522013896,0.0002566764668863683
142,PI,capital,0.8642988123439673,1.9876878922446009,,130.7172359824492,,0.5935760761565653,0.0007805858915713092,0.000231786399423874,0.00018122535025570332
143,PI,capital,1.0087442840240066,1.9531671114567375,,129.88338179518007,,0.441843962078095,0.00021401217997376386,0.0005238729457998318,0.0003229172252363607
144,PI,capital,0.9915225872024617,1.9871875578961533,,130.56681632760433,,0.49125754472892247,0.00031677240088985077,0.0004147590857434193,0.00015168181482768967
145,PI,capital,0.8128026594719436,1.5995792974150753,,128.64433903848243,,0.6459000915187157,2.2649455723505285e-05,0.00046335641484777663,0.00044522849961167016
146,PI,capital,0.834023014247953,1.950043365512155,,130.32100870551054,,0.5983003073859127,0.0008329890981488163,0.0006720364116652769,0.00012104482264086648
147,PI,capital,0.8099197231828814,1.632373070826088,,129.41751765610715,,0.6166048691756022,0.0010034265462683534,0.0003057390274491963,0.0002546878227544415
148,PI,capital,1.0488257652636044,1.7346172683265824,,129.9266500784824,,0.4545770858998087,0.000496229392688065,0.0005140516228210392,4.0726759989269585e-05
149,PI,capital,0.8415917611216311,1.773971366388376,,130.33093201120917,,0.628906524177434,0.00033308558258607617,0.0001395278013238769,0.00036690776480111136
150,PI,capital,0.9890435131417905,1.812362460765967,,128.15637259732546,,0.4562992620414106,0.0008669867843174295,0.0003303737690521931,0.00025825470637191265
151,PI,capital,0.8382509381359216,1.8685714855769355,,133.57500950487722,,0.6519713572582263,0.00045235478792260864,0.00021068066237474903,0.00019116399878287598
152,PI,capital,0.8977493105031468,1.976695341887318,,130.38559386416304,,0.567222833273502,0.0008774900661738469,0.00019839098966491954,0.00015311552871746277
153,PI,capital,0.8134100731962385,1.846761557402909,,130.87153117460713,,0.6471132437230105,5.7857468537847435e-05,0.0006925446940707059,0.0003500574190708512
154,PI,capital,1.0055417514038112,1.9896517025082703,,128.75336925562584,,0.4436204842040814,0.00044631019932283797,0.0004980800462744398,0.0003451101825289751
155,PI,capital,1.0939312113667592,1.9719552939939038,,129.45683427896302,,0.40236812152985585,0.0006877924916851153,0.0003826879875430795,0.00015401600454051454
156,PI,capital,0.8382014936473644,1.8663794890588141,,130.48569763393468,,0.6119931915092118,0.0006019050794136027,0.00040466998565126083,0.0002119465757010952
157,PI,capital,0.8669657849109292,1.8104217797664839,,130.77513735890216,,0.6385385906326022,0.0008705308621894401,4.2909769960726516e-05,2.3102293091313477e-05
158,PI,capital,0.7859722368470636,1.780398160659904,,129.06470598145208,,0.6505242926465401,0.0006556845339659443,0.0005581457588581153,0.0002160419557520122
159,PI,capital,0.9110429714339422,1.918857627607441,,130.1913958871236,,0.5506810775026348,0.0003092347016735493,0.0003141034510665335,0.0002813621959305055
160,PI,capital,0.8170358726944535,1.809313980235826,,133.93322175328598,,0.6661140068287271,0.0005421576593643195,0.0006017618518303092,8.792117266767348e-06
161,PI,capital,0.8710527428214615,1.9167487998171033,,130.2148479379823,,0.5789230848666728,0.0005377758777733889,0.00017639893222636313,0.0004136354907528846
162,PI,capital,0.8434530951128288,1.9606114854493455,,130.51726010519752,,0.632338312474398,0.0006411827620058672,0.0005748101717431811,3.834170993900115e-06
163,PI,capital,0.984566839689654,1.8588311759629002,,128.95987423326739,,0.4892987375096821,0.0004441693510824797,0.00036607073555768206,0.00026989258937500343
164,PI,capital,0.9435744923065541,1.986672743249398,,129.82394231052035,,0.5102346772999088,0.00042083352450173974,0.0001253283257558875,0.0005073697494010108
165,PI,capital,0.9614124988840741,1.9041436073626603,,130.3636878827687,,0.5070079841909673,0.000670042611988421,0.0004956354620945694,8.674861457177118e-05
166,PI,capital,0.929622629327298,1.8699929107051225,,131.26100910647833,,0.563655295259551,0.00017685334088918454,0.0007508000829106303,0.00011256656271750793
167,PI,capital,0.8865834745851553,1.8565724735460871,,130.65220916822088,,0.5900800694200988,0.00014660461605995296,0.0001582144402365415,0.00038649461300669687
168,PI,capital,1.0968435121515128,1.978358501828618,,129.50645258333554,,0.4160063609190436,0.000529415673878725,0.00014332516703183642,0.00019211237352495522
169,PI,capital,0.8445459919040676,1.7372696582521712,,130.41263125956846,,0.603551233884084,0.0010607332355092325,0.00020486174207053463,8.989929976470731e-05
170,PI,capital,0.9262933180579205,1.8125841527001922,,129.81002957261109,,0.5321995799759258,0.0005840913960160513,0.0004072225938320951,0.00015760342481884506
171,PI,capital,0.7801004890565915,1.2272735115134425,,127.15868576839702,,0.6942212956558267,8.118452036539757e-06,0.00027171823991994914,0.0004359573471366569
172,PI,capital,0.829337934475549,1.8141592016002244,,129.75654695449484,,0.6204783014028165,0.00017473683882212227,0.0005746370244348085,0.00033720173044161743
173,PI,capital,0.8181451570616806,1.8429865865733723,,130.64806511601276,,0.6298975983748439,0.0009884038985115797,0.00012999459502112897,0.00027773088495424184
174,PI,capital,0.9477568238849317,1.9317822265485072,,129.3160541884109,,0.5003244163425461,0.00014582593211264725,0.00048796597421024246,0.00039683060458655235
175,PI,capital,0.9983236852666134,1.830310323628248,,128.46720519470685,,0.4750418547696833,8.510108649311917e-05,0.00026708080969853586,0.00038697776617503194
176,PI,capital,0.810702010375258,1.7695237357427938,,130.29997058496215,,0.6729323069938408,0.00023478215514991855,7.198468623359445e-06,0.0004842634869643064
177,PI,capital,0.9484559470992306,1.9697184384710624,,130.11196245149347,,0.5333327581675733,7.419425661627985e-05,0.0001940916978597915,0.0004324921364849589
178,PI,capital,0.7864264414092302,1.8162355099434027,,130.8494919581028,,0.6922361356954944,0.00046890040372889413,0.0003677581027417527,0.000134777887805818
179,PI,capital,0.7743197171451283,1.6475157372889053,,129.89899014041993,,0.6527322759461506,0.00015270401465798233,0.000516399577909971,0.0005225675798758175
180,PI,capital,0.8769970562286175,1.9876688007181862,,130.61807835888624,,0.5950376271820017,0.0005121984830575418,0.0004092241073379822,0.00022164801439718615
181,PI,capital,0.921077288330732,1.8863736873707229,,129.6507284043603,,0.5340548486532134,5.302475963592365e-05,0.0006138788385850803,0.00030040203608499883
182,PI,capital,0.8128803924258194,1.8768298188971246,,130.54875512563453,,0.659276716538017,0.0004466175163333906,0.0006382511093748199,9.244556588738483e-05
183,PI,capital,0.9264300924201208,1.8997887942033755,,130.3378796883538,,0.5540168367807132,0.0006616955728873666,0.0004658212841277938,5.218106580071784e-05
184,PI,capital,0.7984032192617004,1.9121508191293684,,130.68673742387864,,0.6664468680892958,0.0003115802546827112,0.0006766864716588017,0.0002162561080341163
185,PI,capital,0.9358674418701268,1.7878672805175644,,130.68712967697365,,0.5296836615876938,0.00010853352644546194,0.0009273460213790729,9.664192212248445e-05
186,PI,capital,0.8445928449955338,1.8713731993484473,,130.16755328180156,,0.5976101134486459,0.0006085134269040394,0.0006123065630888686,0.0001645115803385938
187,PI,capital,0.8854757612102899,1.9076559164167775,,130.72895978183035,,0.6059990341741125,0.0007374735283628969,0.00019489453588369615,0.00011278560462866442
188,PI,capital,0.7964890446044273,1.5286520589969128,,128.77111393193667,,0.6715169656495406,0.0004903580235474987,0.0005222675444393081,0.00012036631095046742
189,PI,capital,0.8040631609910777,1.8853082538721369,,130.70203389082064,,0.6620722486481987,0.0006540821747251539,0.000661780485541809,4.7143476126363575e-05
190,PI,capital,0.899558606706712,1.9559097935781307,,130.34728883524258,,0.5372397599454077,9.414745485950753e-05,0.0008935696726446236,0.00045608889498297315
191,PI,capital,0.7921350365753342,1.8141139239639075,,129.97903877603994,,0.6626104048997966,0.0005865652238902241,0.0005660206724509407,0.000124870219427758
192,PI,capital,0.8284415628385566,1.6637353572524272,,129.62328616259634,,0.6471937958418468,0.0006593241154646449,0.00042489445367180026,0.00011837665008836672
193,PI,capital,0.9445101811680512,1.8686308495476789,,133.22531843915823,,0.5729509763630721,3.0270893200582067e-05,0.00041780659658723686,0.00014538775999294008
194,PI,capital,0.779267353061174,1.661376791522776,,129.0555740769118,,0.6321499689235772,0.0004726363317973083,0.00029139088419793046,0.0006569055665053896
195,PI,capital,0.7935359874874934,1.9653450472222125,,130.41546588310905,,0.6601754048311771,0.0003390462831253169,0.0005116807926831477,0.0003125165897408903
196,PI,capital,0.9049351584352754,1.9890520157437985,,130.55314372338876,,0.5380837763763578,0.00095994548225129,0.0006643373608430472,2.983522756739589e-05
197,PI,capital,0.9625261653979839,1.9725361505726418,,130.7641238340743,,0.5426610820164122,0.0002949824454298987,0.00017789433549958208,0.0001992366453837669
198,PI,capital,0.8967321230292995,1.8956054145342727,,129.7589874689872,,0.5818564404541428,0.0002984359789969871,0.0005654953597185392,0.00017991294527863982
199,PI,capital,0.8423651345347021,1.877888183242554,,134.04153464236026,,0.6699258871207658,0.0002436581941416289,0.00036860421032352284,6.149771626307466e-05
200,PI,interior,1.3956561564182695,0.9953213082411048,,117.11291673170463,,0.3369165641219514,1.643623487472935e-06,6.665323101127066e-07,1.2325164877555193e-07
201,PI,interior,1.603370851473555,1.1216244935561934,,118.78530647012816,,0.25758191821080806,1.1723038330533646e-06,1.921291728933328e-07,3.610750851034176e-07
202,PI,interior,1.3972310507590429,1.0525057532793025,,121.19530656990808,,0.3005692756790595,6.248697985845735e-07,2.0767809397722062e-06,1.4965565248273687e-07
203,PI,interior,1.1324371050817033,0.8377153462942083,,116.03716209261228,,0.4596807975484737,2.195286528174521e-06,1.7464003727065258e-07,3.4868268216556065e-07
204,PI,interior,1.7921723945650625,1.3262366582857656,,115.59686781801679,,0.1955050979840254,1.2656005815430895e-06,7.072160646182117e-07,2.722100922953494e-07
