,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
0,SP,estado,1.8614570587023245,0.6827084158781018,,89.85060255619277,,0.41137934626937006,9.881595073486149e-08,4.413903670762712e-09,1.0384662494099691e-08
1,SP,estado,1.949335636737973,0.8283238953135009,,89.09626807782865,,0.300868297760936,7.020776041915692e-10,8.595101452924917e-08,7.46993497474765e-08
2,SP,estado,1.967753689360317,0.9977707602936161,,90.00166320900611,,0.23339563469200103,6.78491387559508e-08,1.6459367151507274e-07,8.026982490596157e-08
3,SP,estado,1.8260097557430484,0.9007089686962553,,93.52979180485295,,0.2515888974297553,1.2073228094601283e-07,6.388434226783447e-08,1.323324161099878e-07
4,SP,estado,1.3818055021034532,0.624091442459621,,91.56032374591763,,0.47887093275514336,5.0788314154603873e-08,9.656390873839446e-08,1.1557397949687669e-07
5,SP,estado,1.6491042319447031,0.684955950841254,,91.38502787952855,,0.41259241545195646,1.0995238019749987e-07,7.880127053312616e-08,1.9043866354432028e-08
6,SP,estado,1.9953377201509461,0.8879815251226031,,91.0967046072413,,0.25656622206642227,1.7434261539255257e-08,4.032444357224617e-08,9.572626593724402e-08
7,SP,estado,1.9475543833188322,0.872151513331869,,91.47315880702797,,0.2576587566341383,6.522632377072932e-08,6.443708374146685e-08,1.0625063159852264e-07
8,SP,estado,1.1683763104981038,0.4848503449746379,,90.61599341991992,,0.6878941400819917,3.55536229291422e-08,1.24028463616704e-07,4.625906463194681e-08
9,SP,estado,1.8813269445823149,0.92455753090488,,92.26097848342178,,0.23372192472547035,1.2742910420449742e-07,1.9936316494768402e-07,1.4338712302121506e-07
10,SP,estado,1.4340817894649756,0.6571822470024054,,94.10302071076237,,0.4343331628202641,1.1988627622026823e-07,6.179700767263451e-08,8.49874035911655e-08
11,SP,estado,1.9027989298512356,0.860838827416376,,89.6124297670725,,0.2839154231262416,3.123763755011802e-08,5.3670196323704844e-08,1.06840821548694e-07
12,SP,estado,1.9550986582350343,0.8073840124487013,,90.7464968158007,,0.30241755694306416,6.140298223356377e-08,1.392403899968768e-07,3.0175981309369614e-08
13,SP,estado,1.584528162496984,0.6911900068159152,,91.31068992370028,,0.4049012603704493,7.628484019672855e-08,1.3800149908952485e-07,5.0947364085734474e-08
14,SP,estado,1.769427872345191,0.8713617771593314,,93.80253929425614,,0.2598163280306959,1.5736901324904469e-07,2.3017373671532753e-09,1.6940660815566894e-07
15,SP,estado,1.0808759094837208,0.5078485307034043,,94.2243037677273,,0.6359472866756275,3.6944999023062835e-08,1.351872183393838e-07,1.6414065751221807e-07
16,SP,estado,1.2626944533943478,0.5991281204158252,,93.40140024650482,,0.5054791319203263,6.923367805613682e-08,9.060131982400008e-08,1.6210204415445403e-07
17,SP,estado,1.859935892911113,0.9072253193289307,,94.00965481074078,,0.236999553013482,2.1498689060179334e-07,1.5059780465223084e-07,1.119311245963995e-07
18,SP,estado,1.798464088304559,0.8101070444623243,,91.38623913037698,,0.30565068283501035,1.9627139133356995e-07,1.024949531184073e-07,5.851504076652425e-08
19,SP,estado,1.7119764141518687,0.7432636471332327,,91.45109694527426,,0.3576546216636931,1.1792673807251319e-07,8.740125247299486e-08,4.8260560996083174e-08
20,SP,estado,1.786113177100039,0.9420951441759997,,94.02524990225727,,0.2387560113025872,8.228579146386629e-08,3.338832049617573e-08,1.9324878339145571e-07
21,SP,estado,1.8668630467408107,0.9013532096756522,,90.91427580400413,,0.24878889300922502,4.377833593085887e-08,1.799714070404982e-07,1.6628449940884384e-07
22,SP,estado,1.8768420420093135,0.8690861514326427,,90.8398745505524,,0.26401422612373426,1.8049547606684724e-07,1.7667393485368137e-07,9.43072984831499e-08
23,SP,estado,1.5917787188604235,0.667632859904973,,87.40920088294759,,0.43566179025756224,3.953031837720317e-08,1.1504342068621385e-07,9.470928720954981e-08
24,SP,estado,1.772745940820257,0.8964242194361313,,94.7245335720226,,0.24402516569606725,9.702273998791691e-08,1.3470519859214384e-07,1.8211180696665668e-07
25,SP,estado,1.5821717208591277,0.7251076850768405,,92.07961402492744,,0.3748758410760484,1.0692562837452596e-07,7.912272344093756e-08,9.70575329622684e-08
26,SP,estado,1.5652094374413654,0.702146440168483,,90.72777821165165,,0.39883635187656896,1.3520324439802587e-07,6.684042922518666e-08,9.074713836584999e-08
27,SP,estado,1.480719219388359,0.6855726054866103,,91.83398903116898,,0.4177935225634394,8.279368857366051e-08,1.0837289331618887e-07,9.837184488972278e-08
28,SP,estado,1.5417423939488581,0.6866144031840674,,91.7583956050859,,0.41019429767226123,1.1368921576895035e-07,4.082649276847058e-08,8.863528263205084e-08
29,SP,estado,1.7303580704413557,0.873374276461569,,94.09887028945963,,0.2652446758304886,1.8541100056915168e-07,1.7890077513512134e-07,1.245795834920049e-07
30,SP,estado,1.2617982534022938,0.5949536382269184,,93.13133601919795,,0.5151110306858266,8.510844470285122e-08,1.427643951290736e-07,1.1338619090377957e-07
31,SP,estado,1.8892898364636437,0.7967009009144276,,90.715867388696,,0.3176617680714772,2.2948515056882934e-08,1.648706049134085e-07,3.0834545304890636e-08
32,SP,estado,1.506707805256399,0.6915997463012441,,92.4756642133095,,0.40572886444296613,1.6456536892233818e-07,7.572777377570729e-08,8.099347175472903e-08
33,SP,estado,1.2249060011949144,0.5997159483539934,,94.06968875170705,,0.5076874787096136,6.38726174937836e-08,6.025367215077347e-08,2.0908946642223573e-07
34,SP,estado,1.3887142147408689,0.7055252761250139,,95.3849667568024,,0.3853557545164892,6.307510732614529e-08,1.513816254950135e-07,2.1080316134322303e-07
35,SP,estado,1.4873778553504908,0.7018623190057829,,92.55441276794016,,0.3929172721922999,8.643007693951213e-08,1.363163941758879e-07,1.2590280559223558e-07
36,SP,estado,1.7853923845335333,0.9007088407138167,,94.46556369400608,,0.24265053395874522,3.7308351490874924e-09,1.1945707525205457e-07,2.029972920472992e-07
37,SP,estado,1.7007593123417195,0.6235902645715151,,85.03141959057577,,0.5000612364865029,1.0123798491398037e-07,5.627654284137259e-08,1.4572690517037773e-08
38,SP,estado,1.4043789715739778,0.668705312692528,,92.93327097133844,,0.42737147559745314,9.44426084848749e-08,7.29417328029121e-08,1.5437646400275304e-07
39,SP,estado,1.3599442883928479,0.6513512863381731,,92.55836960143667,,0.4400876488220312,1.4712876362626046e-07,9.724750505468109e-08,1.7790304704886733e-07
40,SP,estado,1.2773310934203832,0.5971273663521014,,90.69792680812802,,0.523609157030615,2.40519533050312e-08,1.0612637754583256e-07,1.7212840062755288e-07
41,SP,estado,1.1965811601271472,0.5559593973248748,,92.34742535664681,,0.5736225107576309,1.472772135112121e-07,9.063200926183062e-08,1.0922226971485524e-07
42,SP,estado,1.757792852622825,0.6837163579625047,,90.11240884566531,,0.4171385201057779,8.365645880040616e-08,5.674988283392593e-08,1.0387591964301137e-08
43,SP,estado,1.8946984697278282,0.893866384609984,,91.83408169313087,,0.2553635266480892,1.0789949823231988e-07,5.211772084973541e-08,1.1709114029370505e-07
44,SP,estado,1.4980602059670318,0.6412579810594599,,88.33422398300307,,0.47012098500027527,1.2530593347868894e-07,7.983033604082319e-08,7.472838845603031e-08
45,SP,estado,1.3297341230696635,0.6384517436950495,,93.49548796213301,,0.4572149908549506,6.208715823088389e-08,1.491134100970186e-07,1.5185098840843567e-07
46,SP,estado,1.848480708193636,0.8866729327092607,,92.1367445444579,,0.26036586679578627,6.052026335482519e-08,1.101682062767514e-07,1.3304685981660062e-07
47,SP,estado,1.4833064559944282,0.7361038087431409,,94.51968777232499,,0.35891481435350714,7.626468712283648e-08,1.0929915843364725e-07,1.8411257253943773e-07
48,SP,estado,1.430050563364156,0.6847344202119445,,93.08643687835422,,0.40534678385072154,9.966130259340518e-09,1.2585232575798005e-07,1.8636348872210264e-07
49,SP,estado,1.940891891144296,0.823724482197506,,90.67808863592381,,0.2962750139686033,1.4280772038948585e-07,4.989329692668456e-08,4.3862600418151055e-08
50,SP,estado,1.5032172555041554,0.7137887334159823,,93.43936350849499,,0.38194464869210976,1.2042162873281663e-07,1.514379719400368e-07,9.834603200141162e-08
51,SP,estado,1.3819951290100057,0.6171485135489215,,91.1107179222222,,0.4917514115206647,9.623543179231592e-08,1.4884190998545414e-07,5.9221670500063245e-08
52,SP,estado,1.4491478051854767,0.681538843699184,,91.48802724759923,,0.4188144399394005,1.1071258383606402e-07,5.3315578838948604e-08,1.5527620097262573e-07
53,SP,estado,1.8949063469854257,0.8071914452938085,,90.35915236293795,,0.3094089868602649,1.7248677861229724e-07,1.5674417202421848e-07,9.963692060617744e-09
