,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
125,RN,capital,1.7396192867251707,1.1547847787979904,,92.38235088912016,,0.1769424189192119,1.912140792854529e-06,8.182101837549956e-06,3.395600017067657e-06
126,RN,capital,1.6220266011453222,0.7731432431127426,,86.2237413980863,,0.3893239588207637,5.137058305111455e-06,3.723192667627498e-06,1.5634641976973203e-06
127,RN,capital,1.7612407648334552,1.1140823988526751,,93.19627612364084,,0.18335358181105418,9.040035230223332e-07,4.1039763944023175e-06,3.694852904634647e-06
128,RN,capital,1.4159331926640164,0.6301198739444888,,86.31477897849476,,0.531234807631003,1.5274569949522832e-06,5.037168732784888e-06,1.4537928221205554e-06
129,RN,capital,1.6582102557591198,1.128105102679192,,93.44743632897759,,0.17879690101425463,1.8911583112567844e-07,6.334771153424871e-06,4.996069342687803e-06
130,RN,capital,1.6642083712189215,1.2603092118252932,,110.68582057069767,,0.10508179953680741,5.021527385522113e-06,7.703407698001922e-06,5.274511326090862e-06
131,RN,capital,1.9505430944189937,1.3614043336319606,,93.65173811844201,,0.0991643057192852,6.897603819637132e-06,9.077582009242783e-06,3.605239521884325e-06
132,RN,capital,1.9881031003522036,1.1379568707721472,,93.17559002985479,,0.18071834844572524,2.3464032639861223e-07,1.1453880067389752e-05,6.634833746474683e-07
133,RN,capital,1.5818056024948985,0.8724585682977443,,89.42794190920748,,0.30533129237362805,4.45513222845173e-07,4.013570248483996e-06,3.939651442559587e-06
134,RN,capital,1.0610781704457757,0.6690820700348493,,94.59203947331216,,0.4759056690916421,7.546190591406832e-06,2.2743285056642254e-06,4.267064431205107e-06
135,RN,capital,1.817255979187214,1.2401200201687257,,94.32697305547771,,0.13185383654824107,6.209269841956469e-06,1.2392465471653854e-06,4.866722523404809e-06
136,RN,capital,1.035566565265847,0.7011581036542094,,94.48178775040506,,0.44611595460241266,5.310409024398168e-08,4.244557706019009e-06,8.944338023117822e-06
137,RN,capital,1.4939913135236498,0.7571688607572703,,88.2123739062019,,0.4028439852945573,2.436985226209679e-06,6.2698993415753335e-06,1.3701356970568105e-06
