,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
0,AP,estado,1.9814517290622005,0.7817357406136164,,99.49022082139197,,0.43889043742013123,2.796415074398563e-07,4.189950264830291e-06,1.3613820321313217e-07
1,AP,estado,1.8935932181883246,0.9330105561652937,,101.0218528662024,,0.3288274236652082,5.2252348763326225e-06,6.733288573394546e-06,4.3906365009216885e-07
2,AP,estado,1.9909698473920128,0.9041449239691994,,98.1371883606332,,0.3458618915896798,1.7803511290482805e-06,5.19321967455075e-06,1.926273090367016e-06
3,AP,estado,1.9159065937766975,0.970070238894223,,98.3839096206629,,0.31174882824780775,3.2041369485188794e-06,3.6089074349199336e-07,4.503621340091e-06
4,AP,estado,1.700759143745044,0.8253731095211818,,101.00549522263526,,0.40233773923675914,6.811230761480654e-06,3.426188521792787e-06,9.71475025418275e-07
5,AP,estado,1.4941380208919328,0.6474528701694783,,99.58409812777869,,0.5727800191092084,4.092753295519849e-06,1.1326260632831438e-06,2.483464607811699e-06
6,AP,estado,1.9344513439365634,0.8844111915857193,,100.49424827895713,,0.3607671661508979,5.56230335040802e-06,3.1016199811447796e-06,4.921621979030355e-07
7,AP,estado,1.9790657806549248,1.1663270209591379,,102.12918970582598,,0.20987384041603932,1.0472623353333607e-05,1.0430433568534492e-05,1.7635954474833937e-06
8,AP,estado,1.9485246731683574,0.7826879041282959,,100.15016032153348,,0.43084398688635445,9.534811709474457e-07,7.283777964116546e-07,1.5030396094164584e-06
9,AP,estado,1.607632490016224,0.8165741365170711,,98.44120311702818,,0.41383229063912125,2.3468185193908787e-06,6.398567643814643e-06,4.070978591230056e-06
10,AP,estado,1.759425123473357,0.9577162410206267,,100.74916319847874,,0.3058330798937876,5.439582431316887e-07,6.850148907588225e-06,4.754517657926993e-06
11,AP,estado,1.3200796587003079,0.6998944781172,,99.81230284970961,,0.5275020564230665,3.8402743634219797e-07,3.1497812442372324e-06,6.581017957354251e-06
12,AP,estado,1.91132370200183,0.835942030573599,,99.10501110980024,,0.3993743444195184,4.128943152986978e-06,4.7145857605993475e-06,1.39390260725962e-07
13,AP,estado,1.946454760018046,0.8376319984358418,,97.41830267865774,,0.3931514703659458,5.113931781877858e-07,3.482554810119288e-06,2.629581348757662e-06
14,AP,estado,1.816792428560483,0.7801674600640046,,99.82716166538152,,0.4434034091190324,1.1695725517025196e-06,3.207144388983055e-06,1.066528862502645e-06
15,AP,estado,1.7121605042813746,0.8855083730967197,,99.67067713782974,,0.3587812077760999,3.3108554441579e-07,3.241482970189675e-06,5.1129312112250935e-06
16,AP,estado,1.3843412719962156,0.6898597391002953,,100.14840525244585,,0.5370166746978429,1.30878408309099e-06,5.313900395691857e-06,3.163772960837888e-06
17,AP,estado,1.6823068216297783,0.9102141047729766,,102.1438995287235,,0.3415346038138714,4.843831897770998e-06,6.06355491345444e-08,4.358634682276129e-06
18,AP,estado,1.8298569651095244,0.8934672729913051,,97.83195775582026,,0.35140328054728387,4.312323990133473e-06,6.983887702727863e-06,2.789030828184218e-06
19,AP,estado,1.8013523620177443,0.818688597744369,,97.06968889956906,,0.4210166675629119,4.875963908489463e-06,2.7093368798175665e-06,2.2561536406798825e-06
20,AP,estado,1.136816765210131,0.6494233509565595,,103.49705275281438,,0.5798328388560392,4.037594936275271e-06,3.4744349038123684e-06,6.7854298191992596e-06
21,AP,estado,1.8140234937022413,0.8392853757858121,,99.93415333306783,,0.38967638998816684,8.701508266857137e-06,2.8694062042262697e-06,5.036469308861687e-07
22,AP,estado,1.8886171043057458,0.8292186221244849,,99.46287012722524,,0.4048037366276188,6.128742376818134e-08,4.929746722183735e-06,1.109629922959952e-06
23,AP,estado,1.7548062613318585,0.9244164001451199,,101.80733938831219,,0.3353522851657303,5.764047209991163e-07,1.9435662280551014e-06,3.833087725481981e-06
24,AP,estado,1.2914085850554053,0.6277657972813848,,98.6193304119845,,0.6222651690812934,3.750499808596379e-07,1.9214949411274695e-06,6.026089941233448e-06
25,AP,estado,1.7768354155209487,0.9764629553400643,,102.4772249016337,,0.29649921192380907,5.587815761473142e-06,5.037432532280492e-06,3.1279049263948703e-06
26,AP,estado,1.6994602341995406,1.0132507019629617,,103.49873243092416,,0.27630564770565186,7.128443443239208e-06,4.852433970795618e-06,4.522505632883466e-06
27,AP,estado,1.428945789662648,0.7896301004673417,,99.60327934722278,,0.4414078189247389,4.703580611228828e-06,5.541373790447855e-06,5.096549686331932e-06
28,AP,estado,1.700161986196279,0.8578550854846723,,100.70670405243845,,0.3946318838657983,6.3032609360098315e-06,3.825192564691204e-07,2.3522070053464932e-06
29,AP,estado,1.7565484977596981,0.8848772714954076,,98.34138535424468,,0.3579717276132436,8.119009516865613e-07,2.8491230225816535e-06,5.337768924296552e-06
30,AP,estado,1.0618053050647625,0.5860371400866867,,102.40823377827759,,0.6828517046752152,1.0160025613159327e-06,4.663811056086328e-06,5.578637442555084e-06
31,AP,estado,1.4085030184924046,0.8956605631304561,,104.08648877675381,,0.3468187811523836,2.316153861687696e-06,1.0545366672223485e-05,7.643990007737727e-06
32,AP,estado,1.9259853442246313,0.7888616239572414,,100.47817467439447,,0.43246656246659365,4.423497804649946e-06,1.6980606726122767e-06,1.9569793275392137e-07
33,AP,estado,1.9166120048634585,0.8571503972653559,,100.38360742308474,,0.3702203782855086,3.6201065241533975e-06,3.673171649584137e-06,9.48061650852536e-07
34,AP,estado,1.7697132754539349,0.8223974137584444,,98.92366562102598,,0.4020163545080162,3.686773972224763e-06,2.1018251467506214e-06,2.86712145937199e-06
35,AP,estado,1.3846770330453082,0.6981716628980625,,100.88990772717213,,0.5263293512339513,2.407435002158222e-06,9.257363925746671e-07,4.805365766812558e-06
36,AP,estado,1.2513747266054085,0.6579330508705971,,100.38379894694583,,0.5715418851781155,4.387316995548305e-06,3.835424391496841e-06,5.113919444254502e-06
37,AP,estado,1.611615102637823,0.760932008874501,,100.20137860892476,,0.4732071549222889,2.9026821610179454e-06,4.8998231379839995e-06,7.219877096236753e-07
38,AP,estado,1.9001579414524319,1.0456784387900409,,101.6194376616184,,0.2566216893652017,4.6892611325612925e-07,4.242038008177768e-06,5.100026377521185e-06
39,AP,estado,1.5029077814949432,0.7638767639168123,,99.90514712768045,,0.45753373929907315,1.621512728707455e-06,4.457360546543858e-06,4.326513845569046e-06
40,AP,estado,1.1909006914529592,0.6967924765831102,,102.21349871874648,,0.5328063107131359,6.602213777603509e-06,5.415215511865066e-06,5.3430165863726066e-06
41,AP,estado,1.7770247669112798,0.9291144153701183,,101.90903429945836,,0.3261063235507261,1.3271653338802698e-06,3.956158042134829e-06,3.368948123162302e-06
42,AP,estado,1.7223030939021395,0.7897632389073833,,102.96563550515113,,0.4150883157105706,2.4085102746230542e-06,6.3174378219252485e-06,5.240094513430052e-08
43,AP,estado,1.4565372172008362,0.7845112035967272,,101.98792630311912,,0.44523741137052386,5.964745881659562e-06,1.8002901107173533e-06,3.465379008471083e-06
44,AP,estado,1.9029638629369694,0.9130969274717909,,99.98244255993617,,0.33536446797719377,2.594493794596387e-06,3.0666003456130175e-06,2.7090928911266642e-06
45,AP,estado,1.9318677786209362,0.864275167042703,,97.97717404460991,,0.37531611798992115,4.459408400208421e-06,1.561402510501347e-07,2.8395864179793484e-06
46,AP,estado,1.876209016239251,0.8055146943807039,,99.22204987723556,,0.41895328548290006,3.795070743498294e-06,2.369960083994976e-06,1.125810272509155e-06
47,AP,estado,1.2845466953377238,0.7019696775214759,,101.39315066943416,,0.5309215855844237,8.554268240410991e-07,5.3701757506249225e-06,4.767344516009984e-06
48,AP,estado,1.0585152906838442,0.5970799126499665,,99.9203160587509,,0.6663981479437703,4.477749634113669e-06,6.344090475262986e-06,7.450847688506759e-06
49,AP,estado,1.7765648642007907,0.9121205778764407,,100.58392825260339,,0.3370091526254032,3.3971823483136277e-06,2.8831506990809905e-06,3.622054889243262e-06
50,AP,estado,1.9558120179293297,1.118140531904886,,101.67407610803824,,0.2276648005229613,4.544439671081231e-06,1.2054629453456761e-06,5.018689767978318e-06
51,AP,estado,1.882935401451635,0.8311940694791051,,99.09294388834454,,0.3968645235756922,5.7908817524385485e-06,4.6344523508607265e-06,1.6504694601988066e-07
52,AP,estado,1.56246630480317,0.7553101061286659,,101.4777300705546,,0.45834232307461786,3.2493050979173457e-06,2.1521180123872074e-06,2.6083959162098214e-06
53,AP,estado,1.1529861813381241,0.620438086398855,,101.22097780633452,,0.6359605470252655,7.775665655019665e-06,7.899865664125669e-06,5.924964750191047e-07
54,AP,estado,1.9395922706816457,1.0235387634618203,,100.97063955708805,,0.2716423042822412,5.3460921920737876e-06,1.3115960311620628e-06,3.559135460679237e-06
55,AP,estado,1.5773943858722235,0.6721018925510958,,99.05163845653423,,0.5573158250799979,3.452171184545158e-06,2.8009426782277534e-06,8.82961449871536e-07
56,AP,estado,1.8195374882892794,0.96681922979463,,100.2629555038058,,0.3085454061879701,5.233384249768894e-06,6.211797622943864e-06,2.6578941282559398e-06
57,AP,estado,1.7384568823413145,0.8802312291337273,,102.1082746632111,,0.3585375716041077,3.650253909053989e-06,4.10143589182423e-06,2.1236220866035476e-06
58,AP,estado,1.4908801667416816,0.7948420425345732,,98.0648580882314,,0.4483668580442707,1.0403989472925448e-06,2.989111898072454e-06,6.012820417082894e-06
59,AP,estado,1.9882662739665744,1.005589275087271,,98.54625416544577,,0.2892368889092033,7.947598689928682e-06,8.088731735358603e-06,1.2266434981057701e-06
