,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
0,SE,estado,1.4459005161294862,0.8099805222423299,,135.21832637512185,,0.2364565775931851,1.3288198547488526e-06,2.6661971461070595e-06,1.5514846597226036e-07
1,SE,estado,1.385175825742596,0.8148211947150343,,133.67674644117344,,0.2889058020185684,3.263942978752941e-08,2.2489788946903182e-07,5.971474686938411e-07
2,SE,estado,1.1594278690548947,0.839312618412016,,127.24118593775455,,0.39421129484847933,1.4024244383746757e-06,1.0997579903893829e-06,1.0694520831851093e-07
3,SE,estado,1.716479667415978,0.9623251357998935,,135.36741725608618,,0.14807105993381647,3.110805329668738e-07,1.1837690174300284e-06,7.992825912189281e-07
4,SE,estado,1.1151889233338788,0.7855120187958953,,127.98690429947187,,0.4329750100229301,3.3000640367537437e-07,1.6737150218755467e-06,4.879319790551682e-08
5,SE,estado,1.712180206382266,1.2215414622124399,,127.53416803170919,,0.1637028326721323,1.2667133731621452e-06,2.7087110831818856e-06,1.844889214839429e-07
6,SE,estado,1.6036167042501541,1.0838286256569452,,130.87547743900762,,0.20526768591043038,1.4840363896249228e-06,1.8190698379650871e-06,2.635965910495306e-09
7,SE,estado,1.1462701640407287,0.8328910374249465,,128.81234940866338,,0.4260855869886366,4.665239036771263e-07,2.055211389026917e-07,4.0982883484992733e-07
8,SE,estado,1.6799053949662601,1.1614004826074094,,131.071005073737,,0.1660875689107202,2.2512006786607427e-06,2.261283528070376e-06,1.5697793135060687e-07
9,SE,estado,0.9247434684403875,0.6712230183725737,,127.17448068135435,,0.5700814482344386,6.2430588860248e-07,2.3869531098088837e-07,7.297149910875348e-07
10,SE,estado,1.8863848450791907,1.4549243378919021,,127.766467106723,,0.13595373998094837,7.143003323910767e-07,1.926827495732503e-06,1.9447002620059255e-07
11,SE,estado,1.8643124873879335,1.380755519851086,,131.0416160660844,,0.11075177313204987,2.081432938041708e-06,2.6645309448722433e-06,3.6304271826185464e-07
12,SE,estado,1.2269051803723794,0.8685568956313255,,127.45924612994877,,0.3566320053207002,1.8639432876144454e-06,2.859756097235116e-07,3.4333049972001734e-07
13,SE,estado,1.5090760135372547,0.8717263899081563,,127.9442866239681,,0.2816632731064227,8.423809650381428e-07,1.474229176564916e-07,1.6269682899437018e-07
14,SE,estado,1.7057889175010423,1.1437673536106534,,130.36076837222043,,0.17333130219280873,1.1129545833626733e-06,1.827088143861999e-06,2.0003486779605273e-07
15,SE,estado,1.5758468655634343,0.796147025726746,,135.28131364897962,,0.1988346595409262,3.2774882742379307e-07,2.7556840348997663e-06,2.9266377462071237e-07
16,SE,estado,1.2690351667452275,0.9169979097929416,,129.3552792575514,,0.32650553628755846,1.8805188098201657e-06,8.395307583452978e-07,1.230435785804444e-07
17,SE,estado,1.7826870636100725,1.3837400116992,,129.37690481128823,,0.1514045201415262,5.832552379416081e-07,4.031042922580265e-06,3.113950672343428e-08
18,SE,estado,1.1603009127425852,0.7902902408934955,,127.28732851603215,,0.4353473681717266,2.1396116441310404e-07,9.726603793511445e-07,7.966843215056786e-08
19,SE,estado,1.3464391129193105,1.0035793554515196,,126.83632950348871,,0.2800213180363874,2.5024565739162737e-06,1.7673048702250517e-06,7.220220883608789e-08
20,SE,estado,1.2835669189486087,0.8898840978338766,,128.6705450986291,,0.31669440278857974,6.301785215131146e-07,8.746245831445967e-07,6.376760014776221e-07
21,SE,estado,1.7031966151144704,1.2389200469947155,,128.35308039244427,,0.19858282385477363,8.180551688196624e-07,6.496655906738763e-07,1.327342621778261e-07
22,SE,estado,1.0153258385863315,0.7335828556897352,,127.89262333852491,,0.46767906700021683,2.8289839343206637e-06,7.776234016090621e-07,9.56719550842008e-09
23,SE,estado,1.1795434898311916,0.8731533580220776,,127.85124309884797,,0.3616362717782514,2.0977739160293004e-06,1.4907410945712525e-06,5.214560293535554e-08
24,SE,estado,1.3282089899133,0.8422041892232099,,129.28685752830455,,0.3313337331043509,6.029613168568996e-07,9.3444406612274e-07,1.1933493332825814e-07
25,SE,estado,1.2402249851741027,0.8833103650303027,,128.91131798349292,,0.3364214929425751,2.685355941370044e-06,4.580992983705715e-07,1.5665017035388658e-07
26,SE,estado,0.8118711346343588,0.49269240225068284,,134.2350403175456,,0.6508208118838741,7.66992855917155e-07,3.719520249234612e-07,1.0197978158591457e-06
27,SE,estado,1.5602657581753279,1.0026938276380104,,128.56396232999816,,0.22493855442145252,1.570679112637367e-06,1.4298611506461317e-06,4.071718559524887e-08
28,SE,estado,0.8558636206750204,0.6687803414442369,,126.253638420117,,0.5864328786210654,1.6628831158428791e-06,1.7177294486692428e-06,4.078698882648312e-07
29,SE,estado,1.168253476838697,0.8144004674172137,,128.78223976938253,,0.3738531947957064,1.907755572725313e-06,6.573766052314783e-07,3.1376559886142764e-07
30,SE,estado,1.3306727600580928,0.9633837903962973,,127.83616199950558,,0.30001577941702456,1.2674215141791924e-06,5.781676200366461e-07,4.303995269124403e-07
31,SE,estado,1.336995778596764,0.9718744795560303,,126.58610781592219,,0.3099495967179573,6.531423632562548e-07,9.301515796142672e-07,3.459451891237394e-07
32,SE,estado,1.917160724054305,1.2962828573147738,,127.62146688586039,,0.1523352135253547,2.9622660341029584e-08,1.4240372586276858e-06,1.517296094057579e-07
33,SE,estado,1.6360140676009505,1.2515052415715002,,128.42130150446107,,0.18722021950160747,2.7737917532986063e-06,3.9916071400684565e-07,1.0304811450112878e-07
34,SE,estado,1.1981519008321435,0.884666199704044,,126.4476247861468,,0.3668640107143669,2.289602557238993e-06,5.356179000687021e-07,1.0976625625401309e-07
35,SE,estado,1.083142319788027,0.8020754499854509,,129.81924066757617,,0.4228308601767021,2.2256705291165897e-06,7.718003951839817e-07,1.0431692211247346e-07
36,SE,estado,1.8580237899083427,0.9547642734222502,,135.8653145592673,,0.12232258187448347,2.46934788186258e-07,1.909096751958007e-06,5.248798850566017e-07
37,SE,estado,1.2963999224836709,0.9737072739397634,,127.1131547036626,,0.30321415252110423,3.496953246930464e-08,1.085556565048641e-06,8.489038749049269e-07
38,SE,estado,1.396186090582073,0.8795925283878899,,130.39736097421397,,0.2837827745492239,1.2818938219411492e-06,4.901409750162146e-07,2.6345649740328684e-07
39,SE,estado,1.0657014086424157,0.547246572368488,,135.6292566639187,,0.4244841745171765,2.7079959526548474e-06,3.828417293706951e-07,1.9810481832353118e-07
40,SE,estado,1.9287660619179345,0.9744242895060741,,135.34385789144793,,0.13092120790567044,1.900397761227866e-06,1.539787699233164e-07,3.2590664167501906e-08
41,SE,estado,0.9980676261164827,0.6645900364008352,,130.67214660490717,,0.4733921853245544,1.4224991742713645e-06,1.9766598331298107e-06,9.153431385348242e-08
42,SE,estado,1.1950105941232492,0.8497809283610755,,125.6641462941714,,0.38517589371549743,7.936578268780155e-08,5.221747642076888e-07,6.554413385967971e-07
43,SE,estado,1.4468539561287947,1.0036106054116372,,128.16334702476198,,0.269211175731361,2.3824459317770447e-07,1.1197392142378708e-06,3.5369308747180176e-07
44,SE,estado,1.7068521057077803,1.211133790903059,,131.4091311241343,,0.16713421710868295,7.374774716025201e-07,1.5055717341815304e-06,3.5618287770535833e-07
45,SE,estado,1.4951800788371563,0.9476839538933345,,129.15428709779724,,0.24814217432457902,1.786609646861939e-06,1.551738897376054e-07,2.1318336964631218e-07
46,SE,estado,1.2910853231762354,0.8248599948352555,,134.5852560945124,,0.2960092546595642,1.5084577237804736e-06,1.7668585260591545e-06,2.5793852345996693e-07
47,SE,estado,1.468266576951986,0.9682787613357335,,129.2037068056233,,0.26469646555816995,2.283049361947439e-06,1.2424815150996194e-07,2.8358773411474067e-09
48,SE,estado,1.22545398650836,0.8396655482953955,,129.88050923237523,,0.3423600882174989,1.7949522060781414e-06,8.890934830920414e-07,2.989328020553951e-07
49,SE,estado,1.5238688647781975,1.0449742755455378,,129.12795288169644,,0.22176638522640632,2.7917944784295657e-06,5.057263419547602e-07,1.331989884707809e-07
50,SE,estado,0.9382953901628315,0.6507246761643015,,127.96460113980862,,0.5433936669010828,1.6454715796071516e-06,9.755336435552466e-07,2.2931818108439737e-07
51,SE,estado,1.2269049370837075,0.844251974862247,,125.19364688050162,,0.41882873477415333,6.585934627755703e-07,2.6127577523177473e-07,8.765334467259669e-08
52,SE,estado,1.074851373185507,0.7408601919449515,,128.47035779823528,,0.4595494164096308,9.217483331315689e-07,3.6040942236220956e-07,4.1486924131218644e-07
53,SE,estado,1.5198790401792948,1.0153045715632196,,129.33394700816595,,0.2295981531816124,1.9910942804911528e-06,1.4610769318114687e-06,3.657727388135793e-08
54,SE,estado,1.4584063211446885,0.7957901775240175,,135.20767593947605,,0.24314721365260158,1.1596496217703337e-06,3.028656154879668e-07,4.4595070565266854e-07
55,SE,estado,1.3552696706567893,0.9074211480860289,,126.61487744754268,,0.3308120729945447,8.505543921217898e-07,3.6824464721010863e-07,1.7859019580539745e-07
56,SE,estado,1.0798409154938424,0.6670560695602781,,134.44858673111568,,0.39928737227194555,1.909369687994046e-06,2.2588267292970343e-06,8.350879400923017e-08
57,SE,estado,1.5903917758614388,0.9817158108103875,,137.24278998233618,,0.17714610505769413,2.277840300336692e-06,2.63914468775078e-07,5.197753330839239e-07
58,SE,estado,1.23523868515077,0.9229294557932533,,128.8575368185317,,0.34097439879412916,1.0297454074658685e-06,2.0643986901423695e-06,2.515532303972968e-08
59,SE,estado,0.9711183486607018,0.6554382304442625,,128.57335029506052,,0.5394149605854972,5.805909280700475e-07,7.2133276513389e-07,3.492755244018137e-07
60,SE,estado,1.2585837875352264,0.8871873360221001,,124.8944768599115,,0.3623772370518148,1.202775776666525e-06,1.0393430876304098e-06,1.7010013732357192e-08
61,SE,estado,1.9319248046367838,1.5370795395313586,,129.6663770234042,,0.10577838013061461,1.0032915963962181e-07,1.4113380618086042e-07,7.806210466266654e-07
