,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
129,AC,capital,1.7022213596343199,1.1781807204507548,,126.0579605301531,,0.12138663994615218,2.498283175350541e-06,1.305272563112844e-05,8.05085031074053e-06
130,AC,capital,1.9257776965220108,1.3603527792596426,,127.87385307730067,,0.07465749612665744,2.0829207959047714e-05,8.093943260413788e-06,3.979337199299333e-06
131,AC,capital,1.6525647496694817,1.0917041347989611,,124.72706699805995,,0.15201125262685197,1.0611684298153429e-05,9.09141835964612e-06,4.189415188003478e-06
132,AC,capital,1.6464122636319967,1.1228873262526222,,126.00307243070185,,0.1353471975826704,2.0310176513483914e-05,1.3327164197755352e-05,4.154428787589996e-06
133,AC,capital,1.4549331702830743,0.9712316998572255,,124.52369563909235,,0.22071098156922841,1.9342662685106614e-05,1.067067577417933e-05,3.5332631018537275e-07
134,AC,capital,1.2342078491944546,0.8983437879907434,,125.58946639507738,,0.28275827859614494,1.565309542295617e-05,9.933640994579194e-06,4.1579424009505295e-06
135,AC,capital,1.253966923742605,0.8548700170382428,,126.39680454528991,,0.27304839189904506,2.3171937243150893e-05,1.0439566238159421e-05,2.679793353781979e-06
136,AC,capital,0.9420533150080838,0.629654022688573,,126.93749515785264,,0.4540626853163935,1.7871167250959835e-05,1.519910586274741e-05,1.6475902177822496e-06
137,AC,capital,1.8016511060358127,1.3880769939725524,,122.593141113587,,0.09365484835642214,1.0093229403096247e-05,1.4484607895222382e-05,7.859722154784175e-06
138,AC,capital,1.1067053657831627,0.709614040111182,,124.81652775853968,,0.37943826597273783,1.0048027662226569e-05,6.616493418653498e-06,3.6494761297116767e-06
139,AC,capital,1.0326887300255363,0.7037104602300663,,125.28682530327839,,0.41103978823400816,2.0489422017194793e-05,1.0831262633993023e-06,3.7081774821269247e-06
140,AC,capital,1.5929243679800777,1.0558463982473263,,124.80824736617487,,0.17719398467225597,1.977905305970504e-05,1.280502468733945e-05,2.4886395732915857e-07
141,AC,capital,1.5834958720824226,0.9986009377661518,,124.26043622898817,,0.17946791123990444,2.401543388228239e-05,7.54005679979518e-06,9.237432162717978e-07
142,AC,capital,1.231569902701348,0.9176293771445789,,121.61723952151912,,0.28774986211715126,1.2537731094688839e-05,1.4798424233265966e-05,4.958198120575017e-06
143,AC,capital,1.6445257921102698,1.088000926671458,,124.25840238325208,,0.16466824150540144,1.79468590197006e-05,2.828146028553291e-06,2.0742766469755333e-06
144,AC,capital,1.3295492801743574,0.8639098261070423,,124.48514959843588,,0.2758960606044993,1.6462684066862626e-05,8.350524408116681e-06,6.315764157893683e-07
145,AC,capital,1.8607108799950804,1.230268028222794,,124.35300588520894,,0.11348500061216642,1.0967204300121605e-05,1.6789807172705846e-05,1.997552710516828e-06
146,AC,capital,1.4552890876957358,0.9898461690784729,,126.63586767686215,,0.1787925270794214,2.245520656558462e-05,1.229171697956585e-05,6.740451971661644e-06
147,AC,capital,1.3672798690151131,0.9040510387006842,,124.54688627462254,,0.24062753509156237,1.518512304406265e-05,1.010466866358693e-05,3.5053777386834805e-06
148,AC,capital,1.246169808426595,0.8270257450037216,,126.46848652451692,,0.2835281341910898,2.2646374450238384e-05,7.766395662884732e-06,2.2711880063237015e-06
149,AC,capital,1.5818453733592377,1.0057591085563675,,123.6586807173293,,0.1898628590068324,1.7443921212975245e-05,6.991870328302279e-06,8.801956350820055e-07
150,AC,capital,1.4335869297453117,0.9698211434864473,,124.30993925239089,,0.21448616998403666,2.4331774499152215e-05,1.3237429125893876e-05,6.874431348049608e-07
151,AC,capital,1.4553522894976834,1.0383664875267145,,123.75406556097079,,0.1929416587650467,9.284465102423405e-06,6.6117472220022626e-06,8.11293781391478e-06
152,AC,capital,1.359769015426726,0.8597090207063105,,126.29975349249823,,0.24485825196301,1.4904352997221434e-05,1.4815305937435922e-05,2.245178287145251e-06
153,AC,capital,1.4173512191962698,0.9163978930845721,,125.6119862045654,,0.22176348513007152,2.4052216320477393e-05,1.2104947846575975e-05,7.636070616446046e-07
154,AC,capital,1.0364696070060277,0.6396690074189033,,126.34673097337074,,0.39865739033638614,2.1103327745489698e-05,1.6407722023823787e-05,5.335964323164206e-07
155,AC,capital,1.3053125198918958,0.8742133411719172,,125.9744476200123,,0.25387056059771035,1.5751789959831854e-05,1.238004164464268e-05,3.953898201107352e-06
156,AC,capital,1.592149612244977,1.0226511745540363,,123.62295620362684,,0.18145073075095916,1.1225048724972154e-05,8.180298009612431e-06,3.221879142745315e-06
157,AC,capital,1.3256840018730456,0.8508542288413856,,127.58206770341963,,0.23902078123582224,7.148656847464694e-06,3.733078711855961e-06,9.497866070412204e-06
158,AC,capital,1.4478190534355884,0.9832320973349419,,126.20783518935217,,0.20336041488075163,1.5417565723638127e-05,1.0682048509228942e-05,3.843550163373777e-06
159,AC,capital,1.8866047117316098,1.0504179148653818,,126.02918141624598,,0.12029237529971833,1.9961702854625244e-05,1.5715399603033905e-06,7.39774007302274e-07
160,AC,capital,1.1224505373811013,0.7563052418216313,,126.13163264470464,,0.3417327219705135,1.6329003761824046e-05,1.9957025857638315e-05,8.219676484840195e-07
161,AC,capital,1.4757029250119034,0.9896818663331028,,124.94596763702492,,0.207036674009324,1.0112733504837426e-05,1.7033213217463424e-05,1.8585956362595833e-06
162,AC,capital,1.3531531717869005,0.8948225334362542,,126.09769754536532,,0.24288765365975676,1.6165656781011143e-05,1.3590049965076454e-05,2.1036685297716457e-06
163,AC,capital,1.6542666194519051,0.979532421642511,,124.73473035626326,,0.17530639129483894,1.507082785933392e-05,1.4511844320431338e-05,9.698490689188183e-08
164,AC,capital,1.6048494918802025,1.0995025249807135,,126.24219495283683,,0.17370250167994916,9.675564301131523e-06,1.4362834380998688e-05,1.7326126559235717e-06
165,AC,capital,1.4437311854642552,0.9661926953739257,,123.9498949652378,,0.2083491917856116,2.315505894442451e-05,1.1841834819004436e-05,2.1601896224888938e-06
166,AC,capital,1.921970958090903,1.230794002480918,,125.17090384025448,,0.08704854900877115,1.5305874219077714e-05,1.9937063635026474e-05,3.324015651845116e-06
167,AC,capital,1.648693941731035,1.119432329988766,,128.52764212577762,,0.1313654566533199,1.0849199336265382e-05,1.2816466224513415e-05,6.357511178775465e-06
168,AC,capital,1.809466293503459,1.259857009201634,,125.82962253680894,,0.10361082747919069,1.550634470476769e-05,7.269553444769002e-06,4.624499336198197e-06
169,AC,capital,0.9026948715202289,0.5655380844868629,,126.118793408757,,0.5030881802560463,1.8349195397494497e-05,8.618678691382649e-07,6.909081671947797e-06
170,AC,capital,1.562379988636849,1.0068866581009108,,126.45603825754151,,0.177067063509242,7.88157275168861e-06,1.4074991749227449e-05,3.959951112609242e-06
171,AC,capital,1.0325460411015075,0.7056939742467819,,123.46353077454629,,0.42028933775993615,9.206994052601056e-06,1.93449568983388e-05,6.809981282530363e-07
172,AC,capital,1.5446482164383792,1.055841271818594,,125.4103963472918,,0.17635123878099254,1.832285708524243e-05,5.0106253116327115e-06,3.828786721749081e-06
173,AC,capital,1.0132848016783491,0.6727375382878894,,124.92839710962812,,0.43039454422721773,2.3590300944876576e-05,3.9531291187599015e-06,1.0206717439241747e-06
