,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
0,RR,estado,1.6334918702915449,1.0336522534351897,,127.60779425236147,,0.11586906190401691,1.080006836666664e-05,9.0793578734203e-06,1.3674295735029645e-05
1,RR,estado,1.728220211579763,1.1992771093293637,,125.80591322615008,,0.09738091198009335,9.844883159087273e-06,5.604786311984333e-06,1.2277849707815864e-05
2,RR,estado,1.2849862767669178,0.8336948118111374,,106.05692068993089,,0.35131551506438347,5.673507126957157e-06,7.2570713223581165e-06,8.952429604141838e-06
3,RR,estado,1.0111784514884372,0.6638475283424086,,129.15074653766473,,0.36043439432751845,7.111827214398013e-06,1.5312735673432832e-05,1.5630845438578772e-05
4,RR,estado,0.7755231426994539,0.5118473071917307,,125.22155799619954,,0.5821866737528792,1.2863282179592932e-05,1.3504562769102329e-05,1.4957210249327831e-05
5,RR,estado,1.6247799150325326,0.9214820503705344,,126.83176834539915,,0.14410783333164828,1.1836959869525719e-05,7.344368635176639e-06,8.202186320708108e-06
6,RR,estado,1.7045013845976489,1.1562659489820466,,126.34982157663173,,0.09191478236537128,1.2016193057468193e-05,8.012458666497954e-06,1.5676815255474515e-05
7,RR,estado,1.4900926589638366,1.0349970868855054,,125.77768477274942,,0.15409399081046696,1.2754300391261441e-05,1.1065412376840544e-05,1.3860105454252677e-05
8,RR,estado,1.6721771559367482,1.0380269091389234,,126.92155388520936,,0.10873888043446221,7.445583873796847e-06,3.2689850603263414e-07,1.439365624966738e-05
9,RR,estado,1.4533164264185907,0.8717231024589184,,127.1720332351463,,0.17455262596251053,5.1111337030959596e-06,1.258615181529579e-05,1.419467540833377e-05
10,RR,estado,1.7130301359289657,1.1160039326758666,,131.09089548322228,,0.08422280353487782,1.0063157408061676e-05,5.404838252895733e-06,1.5584955482078693e-05
11,RR,estado,1.203538822828547,0.7506312585713977,,127.81437460394835,,0.2605063679983332,9.112959755301217e-06,8.23521124888192e-06,1.563822582952559e-05
12,RR,estado,1.2679072883994862,0.8382808483323758,,124.7650434591695,,0.24523180161538738,6.661211142712057e-06,1.2572202762992708e-05,1.4697542672950947e-05
13,RR,estado,1.4308725432341711,0.9639896055516523,,125.71437664215196,,0.1750165114455854,7.971191052212032e-06,4.668456224978121e-06,1.553795602170138e-05
14,RR,estado,1.3105320574872643,0.8769445110866967,,125.97157412155464,,0.21746828588964814,8.327627836484648e-06,9.151731854382282e-06,1.501917889838216e-05
15,RR,estado,1.0974229156918496,0.7087637952124797,,126.6683393475864,,0.3192443302592454,1.549075688468626e-05,6.591946791353117e-06,1.4951956756821299e-05
16,RR,estado,1.2048138819140635,0.7892693931611984,,125.58229267729948,,0.2660774962316214,1.1711780302362885e-05,7.66773749052374e-06,1.5817948104763946e-05
17,RR,estado,1.3141122440703337,0.8555137198452201,,125.56570954032468,,0.22105348727753682,1.0403114078259141e-05,9.790430469574768e-06,1.4965505857766826e-05
18,RR,estado,1.5910017786929624,1.0479556350899188,,126.84316421134154,,0.12400666824050752,5.354767605171943e-06,1.0809212017116912e-05,1.5241696769537977e-05
19,RR,estado,1.300083619255561,0.8384682036290282,,126.09690217086974,,0.22316679570723522,5.857919641940405e-06,1.4499477009047121e-05,1.5107765067454323e-05
20,RR,estado,1.2619241415020153,0.7866321652372747,,125.87318722683696,,0.2521822385417574,1.460005254535982e-05,1.5676677262855827e-05,9.672690582209581e-06
21,RR,estado,1.5603198230513955,0.9687854724457461,,125.6307335670581,,0.15555006829853635,5.964515806624688e-06,1.4199087195600249e-05,9.482605266827347e-06
22,RR,estado,1.6143631213600766,1.2209454421978225,,124.858279107011,,0.11095266639796861,1.0689535298741542e-05,3.169851418230838e-06,1.5512499194886633e-05
23,RR,estado,1.1632733454448516,0.6941445327298765,,126.1616875700151,,0.3001064983667932,7.677025376589926e-06,4.930426065078661e-06,1.551073284796597e-05
24,RR,estado,1.8624699500108701,1.2178836577955414,,106.35754691604916,,0.14468957818251885,3.592838463278669e-06,7.435301160313153e-06,8.805733521461847e-06
25,RR,estado,0.8538911874316186,0.5183788307701691,,125.38752798840542,,0.5047750569764287,1.2591030969490558e-05,1.490434662201357e-05,1.4545677096978021e-05
26,RR,estado,1.0515222073760662,0.6566593707134687,,127.430352461579,,0.3428449350138333,8.385428280015668e-06,1.3807464360562208e-05,1.561585652416426e-05
27,RR,estado,1.5079204892665077,1.0634776084100772,,126.87641012133737,,0.14251337924949034,1.2444479004890384e-05,2.652088498623203e-06,1.56536974079596e-05
28,RR,estado,0.8329148291526546,0.524048822400501,,126.98940229888838,,0.5288494654135308,8.19196137643949e-06,6.942744568342564e-06,1.573318137500133e-05
29,RR,estado,1.2916756331129238,0.8052675349021471,,127.60777458496518,,0.22642130603400806,6.845174231687246e-06,6.929603029441282e-06,1.5720546706161843e-05
30,RR,estado,1.313543792570121,0.879495833233641,,124.58888098415429,,0.22458469918371127,6.269785429861458e-06,1.1662199414363863e-05,1.4778908597892782e-05
31,RR,estado,0.8373491651551307,0.5218326021744977,,126.70100894497264,,0.5271319277952047,7.921635485586375e-06,1.2477420823495243e-05,1.4573978021292263e-05
32,RR,estado,1.381786350961739,0.87918229119569,,128.78218972078417,,0.1862109385732218,9.289159066876667e-06,5.4007758892156505e-06,1.531193877094647e-05
33,RR,estado,1.3820367293801685,0.8902651733003738,,126.11746562775079,,0.19793182173250723,8.04072427439372e-06,8.900379374195801e-06,1.317202463444513e-05
34,RR,estado,1.474841125483883,0.9205800992525676,,127.77895916618378,,0.15245539558889565,1.0296012541748176e-05,1.5465778820482015e-05,1.578187687233411e-05
35,RR,estado,1.488729735298331,0.8692276293858373,,127.48316503869368,,0.16231672614531228,7.410895724000115e-06,1.0375094683169772e-05,1.3682059862560262e-05
36,RR,estado,1.00270005824091,0.6144646900884666,,125.85560026060621,,0.3877381899755307,5.709031329653373e-06,1.4119527133002955e-05,1.5691811877385456e-05
37,RR,estado,1.7330026054210421,1.1009657340569432,,125.87566929316877,,0.09458424225798012,1.0517438687623494e-05,9.191845367031894e-06,1.3954711637374841e-05
38,RR,estado,1.0201701022544793,0.6564524256781408,,127.60784998755398,,0.36196602058270094,1.4835606057187028e-05,1.3757680747083812e-05,1.392380993537562e-05
39,RR,estado,1.4387340686088625,0.9348314249430472,,125.83057256360009,,0.17888542601672688,9.982564898066746e-06,4.8916682288753345e-06,1.326807206420525e-05
40,RR,estado,1.5325493224170195,1.0155464547151336,,127.15737249879193,,0.13874357933526119,1.1379591136747692e-05,4.713414760525794e-06,1.507528387843964e-05
41,RR,estado,1.758262352784832,1.0998098822744,,125.39783161877493,,0.11875510386490154,2.888142982717566e-06,9.22487987830699e-06,7.877960614097859e-06
42,RR,estado,1.4305361731921622,0.8213301097677534,,127.45560769728493,,0.18130613898258474,6.306448480549857e-06,9.666814152009688e-06,1.4693894844665538e-05
43,RR,estado,1.2851947684783347,0.7944154187929436,,125.97412590677781,,0.2331804987342756,9.628522765842349e-06,5.519936090264381e-06,1.5111560758553485e-05
44,RR,estado,1.7837799825575897,1.1656759522487796,,127.28261657697075,,0.08654703850067852,1.1080649536432567e-05,1.4469841208190424e-05,9.942372755691464e-06
45,RR,estado,1.06232209221323,0.6715606459224278,,127.01572980164457,,0.3398148414221682,1.4356592640651962e-05,1.2023365639317968e-05,1.4489113361032305e-05
46,RR,estado,1.4836697099961362,1.0900713795434194,,126.1136039737281,,0.14711815916946555,1.2504831674410959e-05,9.247029879050541e-06,1.537499527554739e-05
47,RR,estado,1.170089689373963,0.7657295772425637,,125.54845236955333,,0.28928125686290734,1.2584173583349289e-05,2.9356597599743673e-06,1.5106474165342365e-05
48,RR,estado,1.2540405316143701,0.8348225104663992,,126.69170893486373,,0.2426909160821208,8.408640160721756e-06,9.743269009075796e-06,1.4921648255733698e-05
49,RR,estado,1.7999606236230832,1.1146138149390654,,127.1039744836376,,0.1009173862771372,5.123974266764017e-07,1.2441514169994574e-05,8.853208943471911e-06
50,RR,estado,1.500764213449044,1.022985867656474,,127.91923468326297,,0.14911344019231063,6.393960655228196e-06,3.313988314873876e-06,1.4853165417229046e-05
51,RR,estado,1.638281449807279,1.110444442716004,,125.87869655892871,,0.10890446237372892,9.765653587983257e-06,7.215541216780461e-06,1.5690864969237227e-05
52,RR,estado,1.2098745244335478,0.8265419597867074,,124.88342246674078,,0.25836331839672216,8.552009451639225e-06,1.569282680776091e-05,1.5622593666352437e-05
53,RR,estado,1.3086820487690305,0.8837099000160699,,107.52955000047798,,0.2989333292003192,1.5095855718695546e-05,4.273026970125916e-06,1.1089487366704589e-05
54,RR,estado,1.1627512458807665,0.7531104969776561,,124.86737637095666,,0.2883309909191235,1.3797631498313775e-05,6.48245629816941e-06,1.4396207506377518e-05
55,RR,estado,1.772861947840041,1.135224441114433,,131.21829502445385,,0.07971657903016552,5.891595754744143e-06,8.731287777552959e-06,1.3912205517005986e-05
56,RR,estado,1.0257516033015615,0.703282554658354,,108.92858437643703,,0.4483005601648368,6.201626540287744e-06,7.808176839338436e-06,1.4369611073904426e-05
57,RR,estado,0.9956350062438933,0.6065498499633009,,127.01028164595903,,0.39966295789546336,4.495582442906812e-06,1.1120519121204121e-05,1.4590880687164762e-05
58,RR,estado,1.2694878822557776,0.7733099380758499,,127.26522812814314,,0.23446490238992715,1.314361201830671e-05,9.700686434770672e-06,1.5107811260670268e-05
59,RR,estado,1.5880213599085296,1.0780598953724199,,103.77963913334911,,0.20285988079483197,9.873864104643496e-06,1.11635522816425e-05,1.1126936185728422e-05
60,RR,estado,1.4415647494636552,0.954364911188075,,127.17531102004482,,0.16337211201607033,1.4943620008840088e-05,6.89780543588673e-06,1.5537492668095387e-05
61,RR,estado,1.7517487935134046,1.2064645311279085,,128.3501116639388,,0.0795772218800354,6.008514762512667e-06,5.3972272258348625e-06,1.5140231747638382e-05
62,RR,estado,1.8911629661781115,1.2509566518608346,,125.86854347489476,,0.0668940490544892,6.2286458443586725e-06,8.329391597068189e-06,1.2671691194397605e-05
63,RR,estado,1.1024610698185737,0.7233430586234277,,125.97443273547549,,0.3159256805256174,1.0357898666513532e-05,1.0586723141317204e-05,1.4892006705962146e-05
64,RR,estado,1.0607115243404215,0.6993569340777916,,127.9587803932756,,0.32833662429302374,1.1777248539481035e-05,1.4199201724291562e-05,1.5823435394940375e-05
65,RR,estado,1.4919041420221497,0.952375539675005,,125.84604376917927,,0.16049330531129136,1.4745083269195914e-06,1.52738830685317e-05,1.5050745111451995e-05
66,RR,estado,1.802249542516454,1.1778690083028946,,126.6605467444304,,0.07760159909683093,5.663175466442333e-06,8.392565551126177e-06,1.4728576556321542e-05
67,RR,estado,1.21634030110021,0.7518157693936895,,124.8359277895561,,0.2716518176920267,4.227693658208005e-06,1.2552457511156755e-05,1.5832435762730513e-05
68,RR,estado,1.8435583936548505,1.233334148417445,,126.31040943959022,,0.06634816830080971,6.975167782939673e-06,6.19665472024745e-06,1.5380944287246193e-05
69,RR,estado,1.2988372176991856,0.839184093172683,,125.50780441903586,,0.2297943640493767,1.3610374025923782e-05,1.2467273930447017e-05,1.3191748195289156e-05
70,RR,estado,1.394889635499584,0.858505586715835,,128.2624830833282,,0.1766819938859918,1.4349649610628265e-05,1.4060226891903946e-05,1.547561878239841e-05
71,RR,estado,1.1487583976890872,0.7633417454580966,,126.5219400410393,,0.2912668380625358,5.778757352849351e-06,1.052516243897599e-05,1.5508288506811663e-05
72,RR,estado,1.510480566088499,0.9558156456653623,,126.93472485249184,,0.14800323283205302,5.950669908745937e-06,1.3460719121086967e-05,1.543284857858391e-05
73,RR,estado,1.2300963667670262,0.8101468578026217,,125.79082065155602,,0.2554285400328078,7.728388246826447e-06,9.830361140955571e-06,1.4939847112928095e-05
74,RR,estado,1.6475793172170408,1.0465971897856312,,128.27650326448702,,0.1074423418703521,4.175008766583898e-06,4.070018781502688e-06,1.5804607506289923e-05
75,RR,estado,1.3950430293646554,0.9059879995208968,,127.35913012999103,,0.18207274659380698,8.401098171396186e-06,1.2415233367455582e-05,1.5326488394145027e-05
76,RR,estado,1.4552127365358327,1.0102751338414062,,125.77363178626948,,0.16072369494592725,1.1983495907401574e-05,7.14633501963388e-06,1.5245634822954323e-05
77,RR,estado,0.8785918737061993,0.526366330247684,,129.05897130969643,,0.4661955037045072,1.4724848899761446e-05,1.4907206392545305e-05,1.2953272097540664e-05
78,RR,estado,1.5498492138659563,1.036539513388259,,125.56625722462732,,0.13693727315498375,4.693228330870215e-06,1.5677302979904843e-05,1.5178136671890091e-05
79,RR,estado,1.3331969310241776,0.7915240453411742,,125.94252370180017,,0.22165065090291736,2.9274630802284438e-06,7.556222460046183e-06,1.5255158071994549e-05
80,RR,estado,1.169181299833828,0.7695739306510027,,128.06405588471878,,0.2751527991832446,9.035561077267438e-06,9.27896439847838e-06,1.5842584954214615e-05
81,RR,estado,1.2546295161663055,0.8175599558526323,,126.21485393672195,,0.24480498508193363,8.262745075866137e-06,8.55086128316076e-06,1.4889828154061242e-05
82,RR,estado,1.1485970167079034,0.7513969826335297,,125.30600913166617,,0.29179366101049203,8.934163717144713e-06,1.4729403495744689e-05,1.529740223216532e-05
83,RR,estado,1.5627211654391446,0.9287941301549762,,125.26219098052164,,0.16405887736390112,1.119458581487635e-05,7.926036838195351e-06,8.47948177642245e-06
84,RR,estado,1.4332502800727167,0.9131675746052825,,126.92718483623547,,0.16749871241015246,1.191621582140992e-05,1.0827267159384716e-05,1.520313363005221e-05
85,RR,estado,1.637587445124193,1.0705397315700034,,126.21377537451284,,0.11644514966181292,1.0521729195356332e-05,2.8852666432343507e-06,1.4039651545032442e-05
86,RR,estado,1.7631939996920447,1.2225738886426376,,125.02256601515144,,0.08672108991633151,2.0333472768051866e-06,3.1307963534196874e-06,1.5124502382338473e-05
87,RR,estado,1.975001864708104,1.2405485058634966,,125.75029307774852,,0.06393221979282443,1.1595817436737923e-05,1.5199774331488823e-05,7.689880357088732e-06
88,RR,estado,1.0350064094514873,0.689466746729203,,125.71947667299555,,0.3578162220901403,9.455726363206003e-06,1.429420183516719e-05,1.4348370412359174e-05
89,RR,estado,1.1447874956015718,0.7358006676836635,,126.37841647923534,,0.29592587229901013,7.42518221550503e-06,1.1137366790919806e-05,1.563937175482488e-05
90,RR,estado,1.428784403337236,1.005109923937723,,129.66489526134217,,0.16077181689400233,1.3685375506145996e-05,6.911564407877748e-06,1.5536158336437875e-05
91,RR,estado,1.5340951044978928,0.9231849853370199,,129.41261227995233,,0.1330159638334037,1.1748111271018361e-05,8.387448515259464e-06,1.5793055735887578e-05
92,RR,estado,1.3409208666211088,0.8060664626424273,,125.96037328116806,,0.22057541050942867,7.494498722687013e-06,6.183898735526789e-06,1.3429509407866568e-05
93,RR,estado,1.4038284370106457,0.901758620837738,,127.18573788469398,,0.1741098725371208,1.2329313003868216e-05,1.1833861043035242e-05,1.4924472760844654e-05
94,RR,estado,1.3227660820682403,0.9276542892082709,,123.80056265096961,,0.21649087106617498,8.128731715009271e-06,1.4540151796627076e-05,1.4054987342763728e-05
95,RR,estado,1.5613256316548034,0.9302641669614853,,128.48002786070947,,0.13473412420053843,4.58492917953336e-06,1.2351167598676984e-05,1.539853846165683e-05
96,RR,estado,1.1702615637822464,0.7439983047352944,,128.24049826262325,,0.2749534042023906,8.269648874683997e-06,1.3465117778563772e-05,1.469931517768728e-05
97,RR,estado,1.317780481026531,0.8831149513031094,,125.9899682598604,,0.21583312075381267,8.539696202015511e-06,3.8363032665826805e-06,1.5409110362938695e-05
98,RR,estado,1.2020159527358825,0.7877764349189912,,125.7799798375619,,0.26969237779654237,3.7200578240966986e-06,1.2625117644691488e-05,1.5385391440846875e-05
99,RR,estado,1.6074979950749295,1.0141896554452667,,128.60938937612255,,0.12716745147509645,7.6051467926346764e-06,1.3903847313905846e-05,1.176264869561341e-05
100,RR,capital,1.3946311073816893,0.9157649182691611,,107.40815461132712,,0.2626147865054703,4.956407867346117e-07,1.3849225833527911e-05,1.9094097667958482e-05
101,RR,capital,1.7231764075111422,1.1751633885011543,,128.1541929810891,,0.07422040999211504,1.4401110527011061e-05,1.137633560868634e-05,2.290323640728182e-05
102,RR,capital,1.0620565638567463,0.7083489738992583,,124.2913698655715,,0.32379167902296285,1.953274719703358e-05,1.6565950676405187e-05,2.3135843375644263e-05
103,RR,capital,1.3371581878731031,0.8851754984480881,,107.57567314178992,,0.28974427013185167,3.5208060636714577e-06,1.2142784662367254e-05,1.5489387835973345e-05
104,RR,capital,1.679707825173343,1.050258522217464,,107.15125944290732,,0.202893627369032,5.0222363902020945e-06,9.059800318860018e-06,9.964790920831137e-06
105,RR,capital,1.7665154241056102,1.2032080138469388,,125.32554746662319,,0.07259554359674054,1.757923216050888e-05,2.1049566692057624e-05,2.1088275201196682e-05
106,RR,capital,1.150637824209328,0.7561536091313042,,125.91722237608276,,0.27528296741352704,1.7406215270832422e-05,1.116038746924778e-05,2.4501779369131706e-05
107,RR,capital,1.1522109683420667,0.8167568022865231,,106.20524854995205,,0.34219584914276185,3.060345080346335e-06,2.4464549938102504e-05,2.4209734623906426e-05
