state,name,indUF,indCAP,indInland,date
15,PA,46.6703053852492,50.2617712825275,45.9068247578609,14-Apr-2020 00:00:00
15,PA,46.7217432682577,50.4375026345669,45.9318400996481,15-Apr-2020 00:00:00
15,PA,47.0577141519992,50.9284337045233,46.2348692533062,16-Apr-2020 00:00:00
15,PA,47.2048476210907,51.1990762157896,46.3557469361242,17-Apr-2020 00:00:00
15,PA,48.0860316638513,52.2494353318947,47.2009674211538,18-Apr-2020 00:00:00
15,PA,48.0457579680779,52.2840215638586,47.1447798600592,19-Apr-2020 00:00:00
15,PA,48.5300003030414,52.9476157216398,47.5908952446006,20-Apr-2020 00:00:00
15,PA,48.4339628552385,52.8091672359464,47.5038736156146,21-Apr-2020 00:00:00
15,PA,48.7003921084489,53.1620236487457,47.7519300194333,22-Apr-2020 00:00:00
15,PA,48.87641763228,53.3927514625502,47.9163268267839,23-Apr-2020 00:00:00
15,PA,48.9799087750236,53.6135315672403,47.9948844596978,24-Apr-2020 00:00:00
15,PA,48.0881298093766,52.7943444174264,47.0876737882569,25-Apr-2020 00:00:00
15,PA,48.2092618869011,53.0295640127978,47.1845529250062,26-Apr-2020 00:00:00
15,PA,48.2469002096484,53.1253931925075,47.2098209250907,27-Apr-2020 00:00:00
15,PA,49.367158658298,54.2639668322846,48.3261858956975,28-Apr-2020 00:00:00
15,PA,49.2136148382329,54.0423231106392,48.1871188817808,29-Apr-2020 00:00:00
15,PA,48.7323329574238,53.4409658752928,47.7313628474194,30-Apr-2020 00:00:00
15,PA,48.7996017671326,53.4049282986059,47.8205927245459,01-May-2020 00:00:00
15,PA,48.5524268704358,52.8431106290422,47.6403051848511,02-May-2020 00:00:00
15,PA,48.49680857427,52.4825732621462,47.6495071626576,03-May-2020 00:00:00
15,PA,48.8988372295785,52.7232552806112,48.0858351918283,04-May-2020 00:00:00
15,PA,47.9332656072929,51.6280931334864,47.1478121689274,05-May-2020 00:00:00
15,PA,48.1585187246923,51.8676398042548,47.3700267356609,06-May-2020 00:00:00
15,PA,48.4003499015478,52.3019206680608,47.5709465933124,07-May-2020 00:00:00
15,PA,48.9758165277538,53.1202910869493,48.0947762708917,08-May-2020 00:00:00
15,PA,49.6329817004515,54.0248930789378,48.6993408555749,09-May-2020 00:00:00
15,PA,50.1770217731748,54.8155786127229,49.1909485687158,10-May-2020 00:00:00
15,PA,50.1842227297041,54.8287913968385,49.1968715195425,11-May-2020 00:00:00
15,PA,50.3814885841522,54.958498596302,49.408499120912,12-May-2020 00:00:00
15,PA,50.6440337391124,55.1462206722565,49.6869503078201,13-May-2020 00:00:00
15,PA,50.9518766733739,55.2583824259616,50.036391518321,14-May-2020 00:00:00
15,PA,50.4614512733203,54.4766611592132,49.6078903457056,15-May-2020 00:00:00
15,PA,50.2960075405935,53.9987996384896,49.5088609784802,16-May-2020 00:00:00
15,PA,50.0652572043293,53.4221832148958,49.3516355105842,17-May-2020 00:00:00
15,PA,49.9974735000074,53.0562616518804,49.3472305173274,18-May-2020 00:00:00
15,PA,49.8019678435767,52.5507471864511,49.2176271210767,19-May-2020 00:00:00
15,PA,49.6410114954769,52.0673716575185,49.1252112535229,20-May-2020 00:00:00
15,PA,49.3713688464343,51.5072242449516,48.9173246577072,21-May-2020 00:00:00
15,PA,48.752385545024,50.5998543986903,48.3596471145836,22-May-2020 00:00:00
15,PA,48.0344761697503,49.7219357667279,47.675752810364,23-May-2020 00:00:00
15,PA,47.2769475209488,48.8237205330815,46.9481315824137,24-May-2020 00:00:00
15,PA,46.4928723193053,NaN,NaN,25-May-2020 00:00:00
15,PA,45.745773352499,NaN,NaN,26-May-2020 00:00:00
15,PA,45.0790314754381,NaN,NaN,27-May-2020 00:00:00
15,PA,44.3261648844956,NaN,NaN,28-May-2020 00:00:00
25,PB,29.078938450373,28.8860003871678,29.1273113631777,01-Mar-2020 00:00:00
25,PB,29.4214920105797,29.3697166395442,29.4344729924913,02-Mar-2020 00:00:00
25,PB,29.6575220765039,29.7048066759613,29.6456670087762,03-Mar-2020 00:00:00
25,PB,29.8074015880089,29.8291951191565,29.8019375724362,04-Mar-2020 00:00:00
25,PB,29.6420563890105,29.6645364927558,29.6364202378009,05-Mar-2020 00:00:00
25,PB,30.010643982722,29.9641014873523,30.0223129921069,06-Mar-2020 00:00:00
25,PB,30.2446677834078,30.1989421270799,30.2561319971028,07-Mar-2020 00:00:00
25,PB,30.1327248126915,29.982881739914,30.1702930652874,08-Mar-2020 00:00:00
25,PB,30.4133731164197,30.0726578383347,30.4987963354788,09-Mar-2020 00:00:00
25,PB,30.857779379368,30.4386323353549,30.9628668000436,10-Mar-2020 00:00:00
25,PB,31.619854185064,31.1685760479615,31.7329974270664,11-Mar-2020 00:00:00
25,PB,31.9219966197407,31.5182007699237,32.0232352302544,12-Mar-2020 00:00:00
25,PB,32.1650030857371,31.7843009547919,32.2604517011054,13-Mar-2020 00:00:00
25,PB,32.2890853196055,32.0188029705545,32.3568497839424,14-Mar-2020 00:00:00
25,PB,33.180977321081,32.9810289113775,33.2311078491238,15-Mar-2020 00:00:00
25,PB,34.0478657357416,34.0894476800244,34.0374404223968,16-Mar-2020 00:00:00
25,PB,35.1484511413899,35.4194791540637,35.0804997262731,17-Mar-2020 00:00:00
25,PB,36.9346414136886,37.7106340144461,36.7400866338285,18-Mar-2020 00:00:00
25,PB,39.5054177963414,40.819385328542,39.1759833871461,19-Mar-2020 00:00:00
25,PB,42.6825033031877,44.4551002724399,42.2380825538187,20-Mar-2020 00:00:00
25,PB,45.8488290981764,48.1432675597084,45.2735736519905,21-Mar-2020 00:00:00
25,PB,48.498839169962,51.2378476822083,47.812122315169,22-Mar-2020 00:00:00
25,PB,50.6384989104584,53.8043409646538,49.84476749688,23-Mar-2020 00:00:00
25,PB,52.4579408435587,55.9894702609093,51.5725252768494,24-Mar-2020 00:00:00
25,PB,52.9117927629951,56.4144596987696,52.0336135201165,25-Mar-2020 00:00:00
